seed,bot,score,moves,movesEarned,endReason,frenzies,peakMeter,crashed,maxCombo,bestMovePts,proteinTiles,carbTiles,pctCrash,pctNormal,pctKeto,pctDeep,pctFrenzy,tierUpsSeen,firstTierUpMove,endState,endedWithin5OfFrenzy,longestDryGap,rewardEvents,ptsCrash,ptsNormal,ptsKeto,ptsDeep,ptsFrenzy,nearMissNoFrenzy,fellBackWithoutFrenzy,lastMoveWasReward,ptsInFrenzy,movesInFrenzy,ptsOutside,movesOutside,climbCount,climbLengths
523,ketoBig,11315,56,26,budget,2,100,false,4,1400,166,225,0,0.6428571428571429,0.16071428571428573,0.017857142857142856,0.17857142857142858,8,2,normal,false,6,25,0,5105,1600,630,3980,false,true,false,2570,10,8745,46,2,3|3
524,ketoBig,16455,67,37,budget,3,100,false,6,2940,181,249,0,0.6119402985074627,0.14925373134328357,0.014925373134328358,0.22388059701492538,11,2,normal,false,21,27,0,4200,3250,765,8240,false,false,true,7680,15,8775,52,2,4|3
525,ketoBig,3708,32,2,budget,0,78,true,3,405,88,124,0.1875,0.8125,0,0,0,4,6,normal,false,5,13,358,3170,180,0,0,false,false,true,0,0,3708,32,0,
526,ketoBig,4173,36,6,budget,0,92,true,4,840,80,163,0.4722222222222222,0.5,0,0.027777777777777776,0,5,1,crash,false,6,15,1043,1945,1050,135,0,true,false,false,0,0,4173,36,0,
527,ketoBig,6135,34,4,budget,0,83,false,8,1830,108,156,0,0.8823529411764706,0.11764705882352941,0,0,2,17,normal,false,5,15,0,5775,360,0,0,false,false,false,0,0,6135,34,0,
528,ketoBig,3958,34,4,budget,0,81,true,4,525,84,132,0.08823529411764706,0.8529411764705882,0.058823529411764705,0,0,3,1,normal,false,5,15,68,3310,580,0,0,false,false,true,0,0,3958,34,0,
529,ketoBig,14115,47,17,budget,1,100,true,5,5000,132,189,0.02127659574468085,0.723404255319149,0.1276595744680851,0.02127659574468085,0.10638297872340426,8,2,normal,false,13,16,75,3295,720,2205,7820,false,false,false,3000,5,11115,42,1,5
530,ketoBig,8390,54,24,budget,0,93,false,4,450,159,223,0,0.8333333333333334,0.1111111111111111,0.05555555555555555,0,12,3,normal,false,5,28,0,6265,1540,585,0,true,false,false,0,0,8390,54,0,
531,ketoBig,8542,51,21,budget,1,100,true,3,630,131,204,0.1568627450980392,0.6078431372549019,0.09803921568627451,0.0392156862745098,0.09803921568627451,10,2,crash,false,7,24,287,3060,2810,765,1620,false,false,true,2070,5,6472,46,1,5
532,ketoBig,10370,61,31,budget,1,100,true,4,1000,153,225,0.01639344262295082,0.7213114754098361,0.16393442622950818,0.01639344262295082,0.08196721311475409,13,1,normal,false,8,26,15,4535,2790,1170,1860,false,false,true,1980,5,8390,56,1,2
533,ketoBig,12520,56,26,budget,0,99,true,10,3410,169,257,0,0.7321428571428571,0.19642857142857142,0.07142857142857142,0,12,2,normal,false,6,26,30,8485,3240,765,0,true,true,false,0,0,12520,56,0,
534,ketoBig,4730,40,10,budget,0,86,false,3,650,104,149,0,0.875,0.125,0,0,5,2,normal,false,5,17,0,3200,1530,0,0,false,false,false,0,0,4730,40,0,
535,ketoBig,4343,32,2,budget,0,70,true,5,840,86,138,0.09375,0.90625,0,0,0,3,6,normal,false,5,12,83,4260,0,0,0,false,false,false,0,0,4343,32,0,
536,ketoBig,4187,40,10,budget,0,86,true,4,675,95,158,0.325,0.6,0.075,0,0,6,1,normal,false,7,17,727,2670,790,0,0,false,false,true,0,0,4187,40,0,
537,ketoBig,3780,32,2,budget,0,71,false,3,430,97,133,0,1,0,0,0,1,6,normal,false,3,16,0,3780,0,0,0,false,false,false,0,0,3780,32,0,
538,ketoBig,7575,44,14,budget,0,83,true,5,790,138,190,0.06818181818181818,0.7954545454545454,0.13636363636363635,0,0,9,2,normal,false,6,25,200,5725,1650,0,0,false,false,false,0,0,7575,44,0,
539,ketoBig,9610,45,15,budget,1,100,true,4,1800,144,197,0.08888888888888889,0.6666666666666666,0.1111111111111111,0.022222222222222223,0.1111111111111111,7,2,normal,false,10,17,370,4670,490,1080,3000,false,false,false,3840,5,5770,40,1,4
540,ketoBig,3510,30,0,budget,0,67,false,5,680,84,109,0,1,0,0,0,0,-1,normal,false,9,12,0,3510,0,0,0,false,false,false,0,0,3510,30,0,
541,ketoBig,2005,30,0,budget,0,66,true,3,270,65,76,0.06666666666666667,0.9333333333333333,0,0,0,1,9,normal,false,9,8,50,1955,0,0,0,false,false,false,0,0,2005,30,0,
542,ketoBig,4050,38,8,budget,0,95,true,3,690,94,126,0,0.9210526315789473,0.05263157894736842,0.02631578947368421,0,4,2,normal,false,4,16,30,3030,720,270,0,true,true,false,0,0,4050,38,0,
543,ketoBig,4028,36,6,budget,0,94,true,3,600,86,117,0.1388888888888889,0.6944444444444444,0.1388888888888889,0.027777777777777776,0,6,8,normal,false,6,16,293,2430,630,675,0,true,false,false,0,0,4028,36,0,
544,ketoBig,4808,32,2,budget,0,73,true,5,755,102,156,0.125,0.875,0,0,0,3,2,normal,false,4,15,238,4390,180,0,0,false,false,false,0,0,4808,32,0,
545,ketoBig,15106,50,20,budget,2,100,true,6,2520,172,259,0.14,0.46,0.16,0.04,0.2,8,6,crash,false,4,26,511,4945,2320,330,7000,false,true,false,6050,10,9056,40,2,5|3
546,ketoBig,5728,32,12,lock,0,89,true,5,1620,82,129,0.09375,0.78125,0.125,0,0,7,5,normal,false,5,13,98,1850,3510,270,0,false,false,false,0,0,5728,32,0,
547,ketoBig,4290,37,7,budget,1,100,true,4,570,94,120,0.02702702702702703,0.7567567567567568,0.08108108108108109,0,0.13513513513513514,3,3,normal,false,14,13,195,2415,400,0,1280,false,false,false,1200,5,3090,32,1,3
548,ketoBig,7065,40,10,budget,0,84,true,5,1050,131,195,0.05,0.875,0.075,0,0,6,6,normal,false,9,15,210,5115,1740,0,0,false,false,false,0,0,7065,40,0,
549,ketoBig,4878,34,4,budget,0,77,true,7,1185,84,133,0.11764705882352941,0.8529411764705882,0.029411764705882353,0,0,3,5,crash,false,4,14,343,3815,720,0,0,false,false,false,0,0,4878,34,0,
550,ketoBig,6105,40,10,budget,0,86,false,4,705,116,176,0,0.925,0.075,0,0,5,2,normal,false,12,18,0,5205,900,0,0,false,false,false,0,0,6105,40,0,
551,ketoBig,3455,30,0,budget,0,68,true,3,350,88,124,0.03333333333333333,0.9666666666666667,0,0,0,1,21,normal,false,4,12,15,3440,0,0,0,false,false,false,0,0,3455,30,0,
552,ketoBig,6440,42,28,lock,2,100,false,5,865,106,129,0,0.5,0.21428571428571427,0.047619047619047616,0.23809523809523808,9,1,normal,false,5,25,0,2810,930,180,2520,false,false,false,2340,10,4100,32,2,4|6
553,ketoBig,11063,43,13,budget,1,100,true,4,2880,128,212,0.11627906976744186,0.6744186046511628,0.046511627906976744,0.046511627906976744,0.11627906976744186,6,3,normal,false,4,19,608,3360,390,2265,4440,false,true,false,4350,5,6713,38,1,3
554,ketoBig,3740,32,2,budget,0,84,false,4,440,84,109,0,0.9375,0.0625,0,0,1,1,normal,false,5,11,0,3440,300,0,0,false,false,false,0,0,3740,32,0,
555,ketoBig,3525,30,0,budget,0,64,true,4,630,63,124,0.06666666666666667,0.9333333333333333,0,0,0,2,10,normal,false,3,13,30,3495,0,0,0,false,false,true,0,0,3525,30,0,
556,ketoBig,10390,58,28,budget,0,99,true,5,1730,157,221,0.017241379310344827,0.7068965517241379,0.15517241379310345,0.1206896551724138,0,13,4,normal,false,5,36,50,5110,2890,2340,0,true,true,false,0,0,10390,58,0,
557,ketoBig,25138,80,50,budget,2,100,true,6,4560,270,356,0.0625,0.4625,0.225,0.125,0.125,18,2,crash,false,6,42,98,6815,4400,6405,7420,false,true,false,7950,10,17188,70,1,10
558,ketoBig,4528,38,8,budget,0,90,true,5,775,77,132,0.10526315789473684,0.8421052631578947,0.02631578947368421,0.02631578947368421,0,5,4,crash,false,4,16,68,3500,690,270,0,true,false,false,0,0,4528,38,0,
559,ketoBig,23615,78,48,budget,4,100,true,7,2285,231,284,0.01282051282051282,0.4230769230769231,0.16666666666666666,0.14102564102564102,0.2564102564102564,17,4,normal,false,8,44,20,3870,3110,6555,10060,false,true,false,9310,20,14305,58,4,5|2|5|3
560,ketoBig,855,12,6,lock,0,76,false,2,180,21,25,0,0.75,0.25,0,0,2,2,normal,false,3,6,0,585,270,0,0,false,false,false,0,0,855,12,0,
561,ketoBig,5420,30,0,budget,0,66,true,4,720,97,166,0.03333333333333333,0.9666666666666667,0,0,0,0,-1,crash,false,4,12,30,5390,0,0,0,false,false,false,0,0,5420,30,0,
562,ketoBig,6342,50,20,budget,0,85,true,5,1230,129,196,0.22,0.72,0.06,0,0,11,2,normal,false,10,20,602,3250,2490,0,0,false,false,false,0,0,6342,50,0,
563,ketoBig,14280,55,25,budget,1,100,false,6,3900,159,222,0,0.7090909090909091,0.12727272727272726,0.07272727272727272,0.09090909090909091,9,3,normal,false,5,23,0,3715,2540,2625,5400,false,true,false,5250,5,9030,50,1,3
564,ketoBig,4101,36,6,budget,0,90,true,3,1200,78,126,0.1388888888888889,0.75,0.08333333333333333,0.027777777777777776,0,5,9,normal,false,4,15,241,2120,540,1200,0,true,false,true,0,0,4101,36,0,
565,ketoBig,19180,57,27,budget,3,100,true,6,3640,180,262,0.017543859649122806,0.5263157894736842,0.10526315789473684,0.08771929824561403,0.2631578947368421,10,1,normal,false,4,31,45,5960,750,2565,9860,false,true,true,9310,15,9870,42,3,4|5|3
566,ketoBig,6400,32,2,budget,0,73,true,6,1110,96,165,0.03125,0.9375,0.03125,0,0,2,2,normal,false,4,14,15,6295,90,0,0,false,false,true,0,0,6400,32,0,
567,ketoBig,39918,122,92,budget,6,100,true,6,3540,329,470,0.09836065573770492,0.23770491803278687,0.319672131147541,0.09836065573770492,0.2459016393442623,35,1,crash,false,7,59,348,3415,9850,6765,19540,false,true,false,18120,30,21798,92,6,3|8|11|4|6|4
568,ketoBig,16180,73,43,budget,1,100,false,7,2320,207,328,0,0.7123287671232876,0.1917808219178082,0.0273972602739726,0.0684931506849315,17,4,normal,false,10,40,0,7310,3210,1620,4040,false,false,false,1950,5,14230,68,0,
569,ketoBig,2743,32,2,budget,0,81,true,5,810,64,99,0.25,0.71875,0.03125,0,0,2,3,normal,false,6,9,278,1895,570,0,0,false,false,true,0,0,2743,32,0,
570,ketoBig,13581,66,36,budget,2,100,true,7,2060,174,231,0.13636363636363635,0.5151515151515151,0.15151515151515152,0.045454545454545456,0.15151515151515152,16,1,crash,false,5,27,276,3920,2840,405,6140,false,false,false,5780,10,7801,56,1,4
571,ketoBig,3010,30,0,budget,0,66,true,4,540,70,114,0.03333333333333333,0.9666666666666667,0,0,0,1,20,normal,false,7,13,55,2955,0,0,0,false,false,true,0,0,3010,30,0,
572,ketoBig,5120,42,12,budget,0,86,true,4,495,112,156,0.047619047619047616,0.8333333333333334,0.11904761904761904,0,0,7,2,normal,false,8,21,260,4170,690,0,0,false,false,false,0,0,5120,42,0,
573,ketoBig,17041,84,54,budget,2,100,true,4,1105,270,353,0.03571428571428571,0.5833333333333334,0.2261904761904762,0.03571428571428571,0.11904761904761904,24,2,crash,false,10,47,366,6745,3780,3150,3000,false,false,false,2250,10,14791,74,2,6|3
574,ketoBig,3550,30,0,budget,0,62,true,4,625,75,119,0.1,0.9,0,0,0,3,9,normal,false,4,10,95,3455,0,0,0,false,false,true,0,0,3550,30,0,
575,ketoBig,14560,59,29,budget,1,100,true,6,4400,170,255,0.0847457627118644,0.5932203389830508,0.1864406779661017,0.05084745762711865,0.0847457627118644,14,2,crash,false,6,31,390,4770,2760,540,6100,false,true,false,5870,5,8690,54,1,6
576,ketoBig,2845,32,2,budget,0,73,false,3,390,76,99,0,0.96875,0.03125,0,0,1,29,normal,false,6,13,0,2725,120,0,0,false,false,false,0,0,2845,32,0,
577,ketoBig,7671,49,19,budget,1,100,true,6,583,138,199,0.1836734693877551,0.5510204081632653,0.10204081632653061,0.061224489795918366,0.10204081632653061,12,9,crash,false,6,27,946,2895,800,1350,1680,false,true,true,1650,5,6021,44,1,8
578,ketoBig,6301,36,6,budget,0,82,true,5,1320,98,169,0.1388888888888889,0.8333333333333334,0.027777777777777776,0,0,4,1,normal,false,10,14,296,3825,2180,0,0,false,false,false,0,0,6301,36,0,
579,ketoBig,3625,30,0,budget,0,64,true,4,675,85,130,0.1,0.9,0,0,0,1,14,normal,false,5,9,415,3210,0,0,0,false,false,true,0,0,3625,30,0,
580,ketoBig,430,5,4,lock,0,89,false,2,180,13,7,0,0.4,0.4,0.2,0,2,3,keto,false,2,3,0,190,60,180,0,false,false,true,0,0,430,5,0,
581,ketoBig,6800,55,25,budget,1,100,true,3,540,118,181,0.01818181818181818,0.6181818181818182,0.23636363636363636,0.03636363636363636,0.09090909090909091,9,2,crash,false,7,33,0,3365,1930,225,1280,false,false,false,1170,5,5630,50,1,7
582,ketoBig,3575,30,0,budget,0,65,false,5,1065,67,126,0,1,0,0,0,0,-1,normal,false,5,10,0,3575,0,0,0,false,false,true,0,0,3575,30,0,
583,ketoBig,11515,55,25,budget,1,100,true,6,1800,160,206,0.01818181818181818,0.7272727272727273,0.12727272727272726,0.03636363636363636,0.09090909090909091,12,4,normal,false,8,25,15,4440,3490,270,3300,false,false,true,3270,5,8245,50,1,4
584,ketoBig,28370,93,63,budget,3,100,true,6,3940,279,397,0.010752688172043012,0.6021505376344086,0.16129032258064516,0.06451612903225806,0.16129032258064516,22,7,crash,false,8,48,90,5155,6650,6615,9860,false,true,false,10150,15,18220,78,2,5|2
585,ketoBig,3011,30,0,budget,0,64,true,3,510,68,120,0.23333333333333334,0.7666666666666667,0,0,0,3,17,normal,false,5,11,316,2695,0,0,0,false,false,true,0,0,3011,30,0,
586,ketoBig,21722,60,30,budget,2,100,true,9,5700,176,271,0.11666666666666667,0.4666666666666667,0.16666666666666666,0.08333333333333333,0.16666666666666666,13,1,crash,false,8,29,227,3990,6780,2025,8700,false,false,false,7080,10,14642,50,2,3|8
587,ketoBig,17863,61,31,budget,1,100,true,5,4520,179,302,0.09836065573770492,0.6229508196721312,0.19672131147540983,0,0.08196721311475409,14,2,crash,false,6,29,188,5165,4840,1530,6140,false,false,false,6260,5,11603,56,1,3
588,ketoBig,2909,30,0,budget,0,63,true,4,390,78,126,0.26666666666666666,0.7333333333333333,0,0,0,2,20,normal,false,4,13,734,2175,0,0,0,false,false,false,0,0,2909,30,0,
589,ketoBig,4745,34,4,budget,0,91,false,5,755,96,125,0,0.9117647058823529,0.08823529411764706,0,0,2,23,normal,false,4,14,0,4145,240,360,0,true,false,false,0,0,4745,34,0,
590,ketoBig,20010,65,35,budget,1,100,true,8,3840,222,300,0.046153846153846156,0.6615384615384615,0.15384615384615385,0.06153846153846154,0.07692307692307693,15,3,normal,false,5,33,60,8820,3570,1620,5940,false,true,true,5910,5,14100,60,1,4
591,ketoBig,4845,40,10,budget,0,81,false,5,905,107,140,0,0.9,0.1,0,0,5,2,normal,false,9,18,0,3915,930,0,0,false,false,false,0,0,4845,40,0,
592,ketoBig,7381,40,10,budget,0,86,true,5,945,123,194,0.1,0.825,0.075,0,0,5,10,crash,false,6,16,121,5970,1290,0,0,false,false,false,0,0,7381,40,0,
593,ketoBig,330,3,0,lock,0,69,false,3,240,12,9,0,1,0,0,0,0,-1,normal,false,2,1,0,330,0,0,0,false,false,false,0,0,330,3,0,
594,ketoBig,3286,32,2,budget,0,77,true,3,420,81,119,0.125,0.84375,0.03125,0,0,2,5,normal,false,9,15,196,2880,210,0,0,false,false,true,0,0,3286,32,0,
595,ketoBig,7150,44,14,budget,0,88,false,4,720,135,173,0,0.7727272727272727,0.20454545454545456,0.022727272727272728,0,7,7,normal,false,6,23,0,4790,2180,180,0,false,false,true,0,0,7150,44,0,
596,ketoBig,3403,30,0,budget,0,62,true,4,560,64,119,0.13333333333333333,0.8666666666666667,0,0,0,2,19,normal,false,4,11,238,3165,0,0,0,false,false,false,0,0,3403,30,0,
597,ketoBig,11875,66,36,budget,2,100,true,4,1800,171,228,0.045454545454545456,0.5606060606060606,0.19696969696969696,0.045454545454545456,0.15151515151515152,16,3,normal,false,7,25,375,3660,1920,3720,2200,false,false,false,3450,10,8425,56,2,5|3
598,ketoBig,1450,14,0,lock,0,61,true,3,270,37,49,0,1,0,0,0,0,-1,normal,false,9,2,30,1420,0,0,0,false,false,true,0,0,1450,14,0,
599,ketoBig,2993,21,0,lock,0,50,true,5,675,63,107,0.14285714285714285,0.8571428571428571,0,0,0,2,12,normal,false,5,11,658,2335,0,0,0,false,false,false,0,0,2993,21,0,
600,ketoBig,19255,64,34,budget,2,100,true,5,3000,223,313,0.015625,0.625,0.171875,0.03125,0.15625,10,1,normal,false,6,35,45,6620,4290,1680,6620,false,false,false,6050,10,13205,54,2,5|3
601,ketoBig,20763,89,59,budget,1,100,true,6,1860,267,416,0.033707865168539325,0.5842696629213483,0.24719101123595505,0.07865168539325842,0.056179775280898875,22,2,normal,false,8,53,73,8100,5850,4920,1820,false,true,false,950,5,19813,84,1,5
602,ketoBig,6715,43,13,budget,1,100,true,4,1260,105,182,0.23255813953488372,0.5348837209302325,0.09302325581395349,0.023255813953488372,0.11627906976744186,8,2,normal,false,4,21,485,3770,570,90,1800,false,true,false,1290,5,5425,38,1,3
603,ketoBig,7093,32,2,budget,0,75,true,8,1690,102,175,0.25,0.75,0,0,0,5,3,normal,false,5,17,778,5685,630,0,0,false,false,true,0,0,7093,32,0,
604,ketoBig,3069,30,0,budget,0,63,true,4,505,67,139,0.5,0.5,0,0,0,6,8,normal,false,4,15,859,2210,0,0,0,false,false,true,0,0,3069,30,0,
605,ketoBig,20944,77,47,budget,3,100,true,5,1840,224,320,0.09090909090909091,0.5064935064935064,0.12987012987012986,0.07792207792207792,0.19480519480519481,19,2,normal,false,9,42,709,3100,5490,1785,9860,false,true,false,9230,15,11714,62,3,3|3|3
606,ketoBig,4505,32,2,budget,0,73,true,6,1465,82,133,0.125,0.84375,0.03125,0,0,4,2,normal,false,3,17,105,4310,90,0,0,false,false,false,0,0,4505,32,0,
607,ketoBig,3400,30,0,budget,0,68,true,4,750,77,119,0.16666666666666666,0.8333333333333334,0,0,0,1,24,normal,false,11,6,240,3160,0,0,0,false,false,false,0,0,3400,30,0,
608,ketoBig,7461,40,16,lock,0,94,true,9,2210,105,180,0.15,0.625,0.2,0.025,0,10,6,crash,false,5,24,106,4845,1700,810,0,true,false,false,0,0,7461,40,0,
609,ketoBig,24325,49,44,lock,4,100,true,5,3000,158,231,0.02040816326530612,0.14285714285714285,0.3673469387755102,0.061224489795918366,0.40816326530612246,15,1,crash,false,4,27,0,930,4930,3825,14640,false,false,false,11530,20,12795,29,4,6|6|4|2
610,ketoBig,5675,34,4,budget,0,87,true,6,1510,101,160,0,0.8823529411764706,0.11764705882352941,0,0,2,4,normal,false,5,12,125,5190,360,0,0,false,false,false,0,0,5675,34,0,
611,ketoBig,2521,30,0,budget,0,59,true,3,285,68,118,0.3333333333333333,0.6666666666666666,0,0,0,4,20,normal,false,3,13,631,1890,0,0,0,false,false,true,0,0,2521,30,0,
612,ketoBig,3215,34,4,budget,0,80,true,4,660,86,118,0.029411764705882353,0.9411764705882353,0.029411764705882353,0,0,2,13,crash,false,4,15,30,3095,90,0,0,false,false,true,0,0,3215,34,0,
613,ketoBig,5867,40,10,budget,0,99,true,5,1125,108,162,0.3,0.6,0.075,0.025,0,7,2,normal,false,9,14,517,3880,450,1020,0,true,true,false,0,0,5867,40,0,
614,ketoBig,13620,36,28,lock,2,100,false,6,2290,98,149,0,0.3611111111111111,0.2222222222222222,0.1388888888888889,0.2777777777777778,10,5,normal,false,4,21,0,1375,3330,915,8000,false,false,false,6590,10,7030,26,2,3|2
615,ketoBig,26640,80,50,budget,2,100,true,7,3480,262,374,0.0125,0.625,0.1875,0.05,0.125,21,2,normal,false,7,42,15,7370,6620,3615,9020,false,false,false,9430,10,17210,70,2,3|5
616,ketoBig,7521,40,10,budget,0,99,true,4,825,111,198,0.075,0.675,0.1,0.15,0,5,8,normal,false,4,22,456,4375,590,2100,0,true,true,true,0,0,7521,40,0,
617,ketoBig,3965,30,0,budget,0,69,false,4,690,87,130,0,1,0,0,0,0,-1,normal,false,5,14,0,3965,0,0,0,false,false,true,0,0,3965,30,0,
618,ketoBig,3751,30,0,budget,0,65,true,6,970,70,128,0.26666666666666666,0.7333333333333333,0,0,0,2,18,normal,false,6,13,361,3390,0,0,0,false,false,false,0,0,3751,30,0,
619,ketoBig,12794,61,31,budget,1,100,true,5,2520,170,259,0.09836065573770492,0.5409836065573771,0.22950819672131148,0.04918032786885246,0.08196721311475409,16,1,normal,false,9,30,829,3515,2940,2250,3260,false,true,true,3060,5,9734,56,1,4
620,ketoBig,3840,38,8,budget,0,81,true,4,525,92,154,0.15789473684210525,0.7894736842105263,0.05263157894736842,0,0,7,1,normal,false,9,14,495,2955,390,0,0,false,false,true,0,0,3840,38,0,
621,ketoBig,4613,30,0,budget,0,66,true,4,900,95,136,0.13333333333333333,0.8666666666666667,0,0,0,1,29,normal,false,4,15,93,4520,0,0,0,false,false,true,0,0,4613,30,0,
622,ketoBig,4425,32,2,budget,0,74,false,4,530,83,131,0,0.96875,0.03125,0,0,1,1,normal,false,6,16,0,4245,180,0,0,false,false,true,0,0,4425,32,0,
623,ketoBig,3565,34,4,budget,0,76,true,4,720,81,122,0.029411764705882353,0.9117647058823529,0.058823529411764705,0,0,2,3,normal,false,7,12,45,3340,180,0,0,false,false,false,0,0,3565,34,0,
624,ketoBig,4211,38,8,budget,0,92,true,3,720,89,140,0.3157894736842105,0.631578947368421,0.02631578947368421,0.02631578947368421,0,6,4,normal,false,7,13,506,2345,1090,270,0,true,false,false,0,0,4211,38,0,
625,ketoBig,3423,32,2,budget,0,77,true,4,500,88,123,0.09375,0.875,0.03125,0,0,3,18,normal,false,3,17,198,3045,180,0,0,false,false,false,0,0,3423,32,0,
626,ketoBig,7970,48,18,budget,0,94,false,4,1235,150,187,0,0.7291666666666666,0.22916666666666666,0.041666666666666664,0,9,2,keto,false,8,29,0,3970,3460,540,0,true,false,true,0,0,7970,48,0,
627,ketoBig,20980,95,65,budget,3,100,true,4,2520,232,351,0.031578947368421054,0.5473684210526316,0.2,0.06315789473684211,0.15789473684210525,26,3,normal,false,7,53,60,4475,4370,3675,8400,false,true,true,7270,15,13710,80,3,2|2|3
628,ketoBig,8738,49,19,budget,1,100,true,4,1460,126,182,0.22448979591836735,0.5306122448979592,0.12244897959183673,0.02040816326530612,0.10204081632653061,12,3,normal,false,8,21,443,2065,2720,450,3060,false,false,true,2670,5,6068,44,1,6
629,ketoBig,18015,47,39,lock,3,100,true,5,2100,176,181,0,0.2127659574468085,0.3404255319148936,0.1276595744680851,0.3191489361702128,14,2,normal,false,4,26,30,930,2450,3525,11080,false,true,false,9340,15,8675,32,3,2|13|4
630,ketoBig,24173,78,48,budget,2,100,true,6,5100,249,332,0.038461538461538464,0.5512820512820513,0.20512820512820512,0.07692307692307693,0.1282051282051282,20,12,normal,false,4,46,233,3950,3910,6000,10080,false,true,false,9270,10,14903,68,2,5|3
631,ketoBig,2528,30,0,budget,0,66,true,4,308,74,125,0.26666666666666666,0.7333333333333333,0,0,0,2,17,crash,false,6,13,638,1890,0,0,0,false,false,true,0,0,2528,30,0,
632,ketoBig,6591,39,9,budget,1,100,true,5,1080,105,130,0.10256410256410256,0.717948717948718,0.05128205128205128,0,0.1282051282051282,3,13,normal,false,8,14,121,3410,240,180,2640,false,false,false,2760,5,3831,34,1,2
633,ketoBig,2535,24,0,lock,0,65,true,4,465,57,96,0.08333333333333333,0.9166666666666666,0,0,0,2,19,normal,false,4,13,290,2245,0,0,0,false,false,true,0,0,2535,24,0,
634,ketoBig,5924,38,8,budget,0,97,true,5,1725,89,163,0.23684210526315788,0.6578947368421053,0.05263157894736842,0.05263157894736842,0,6,2,normal,false,8,14,854,2195,760,2115,0,true,true,true,0,0,5924,38,0,
635,ketoBig,28160,101,71,budget,3,100,false,5,2520,311,411,0,0.48514851485148514,0.297029702970297,0.06930693069306931,0.1485148514851485,28,2,normal,false,5,60,0,5185,8410,3105,11460,false,true,false,7580,15,20580,86,3,4|4|2
636,ketoBig,11295,63,33,budget,1,100,true,5,1980,158,240,0.09523809523809523,0.5714285714285714,0.20634920634920634,0.047619047619047616,0.07936507936507936,19,3,crash,false,4,32,165,3850,3890,1350,2040,false,true,false,1410,5,9885,58,1,4
637,ketoBig,7223,40,10,budget,0,90,true,5,900,123,190,0.1,0.8,0.075,0.025,0,6,2,crash,false,4,16,128,6190,770,135,0,true,false,false,0,0,7223,40,0,
638,ketoBig,4105,32,2,budget,0,78,true,4,525,78,147,0.15625,0.8125,0.03125,0,0,4,3,normal,false,4,14,180,3805,120,0,0,false,false,true,0,0,4105,32,0,
639,ketoBig,2500,32,2,budget,0,73,true,3,330,66,87,0.0625,0.90625,0.03125,0,0,2,2,normal,false,6,11,75,2185,240,0,0,false,false,false,0,0,2500,32,0,
640,ketoBig,5255,32,2,budget,0,76,true,7,1715,93,135,0.0625,0.90625,0.03125,0,0,3,7,normal,false,6,12,100,5035,120,0,0,false,false,true,0,0,5255,32,0,
641,ketoBig,4075,32,2,budget,0,72,true,3,680,84,134,0.15625,0.84375,0,0,0,3,7,normal,false,6,12,105,3370,600,0,0,false,false,true,0,0,4075,32,0,
