seed,bot,score,moves,movesEarned,endReason,frenzies,peakMeter,crashed,maxCombo,bestMovePts,proteinTiles,carbTiles,pctCrash,pctNormal,pctKeto,pctDeep,pctFrenzy,tierUpsSeen,firstTierUpMove,endState,endedWithin5OfFrenzy,longestDryGap,rewardEvents,ptsCrash,ptsNormal,ptsKeto,ptsDeep,ptsFrenzy,nearMissNoFrenzy,fellBackWithoutFrenzy,lastMoveWasReward,ptsInFrenzy,movesInFrenzy,ptsOutside,movesOutside,climbCount,climbLengths
128,lookahead,6466,36,6,budget,0,80,true,5,1260,109,193,0.3055555555555556,0.6944444444444444,0,0,0,6,2,normal,false,3,20,541,5385,540,0,0,false,false,false,0,0,6466,36,0,
129,lookahead,5661,32,2,budget,0,73,true,5,1050,94,166,0.15625,0.8125,0.03125,0,0,3,2,crash,false,6,13,356,5215,90,0,0,false,false,false,0,0,5661,32,0,
130,lookahead,165,2,0,lock,0,50,false,2,135,3,6,0,1,0,0,0,0,-1,normal,false,2,0,0,165,0,0,0,false,false,false,0,0,165,2,0,
131,lookahead,6885,36,6,budget,0,83,true,5,780,117,173,0.027777777777777776,0.8611111111111112,0.1111111111111111,0,0,2,1,crash,false,9,14,90,5035,1760,0,0,false,false,false,0,0,6885,36,0,
132,lookahead,4029,30,0,budget,0,50,true,4,750,72,141,0.43333333333333335,0.5666666666666667,0,0,0,2,25,normal,false,10,9,794,3235,0,0,0,false,false,true,0,0,4029,30,0,
133,lookahead,21760,49,19,budget,1,100,true,6,4260,188,282,0.04081632653061224,0.6938775510204082,0.14285714285714285,0.02040816326530612,0.10204081632653061,8,10,normal,false,5,23,195,6160,2370,3195,9840,false,true,false,8420,5,13340,44,1,5
134,lookahead,6101,30,0,budget,0,62,true,4,680,100,181,0.13333333333333333,0.8666666666666667,0,0,0,1,15,crash,false,3,15,271,5830,0,0,0,false,false,true,0,0,6101,30,0,
135,lookahead,9402,43,13,budget,1,100,true,6,1210,120,200,0.16279069767441862,0.5813953488372093,0.11627906976744186,0.023255813953488372,0.11627906976744186,6,1,crash,false,5,20,437,5155,1080,1710,1020,false,false,false,990,5,8412,38,1,6
136,lookahead,5651,30,0,budget,0,56,true,5,1080,91,168,0.2,0.8,0,0,0,3,6,crash,false,5,15,456,5195,0,0,0,false,false,false,0,0,5651,30,0,
137,lookahead,32340,81,51,budget,3,100,true,6,2120,304,430,0,0.654320987654321,0.14814814814814814,0.012345679012345678,0.18518518518518517,17,1,normal,false,5,43,30,8595,8160,2715,12840,false,true,true,12830,15,19510,66,3,3|2|5
138,lookahead,58195,127,97,budget,5,100,false,6,3580,469,642,0,0.4330708661417323,0.28346456692913385,0.08661417322834646,0.1968503937007874,37,1,normal,false,5,78,0,6955,18900,8040,24300,false,true,false,24620,25,33575,102,5,3|5|3|7|3
139,lookahead,23287,81,51,budget,3,100,true,6,1320,242,385,0.09876543209876543,0.5061728395061729,0.1728395061728395,0.037037037037037035,0.18518518518518517,17,6,normal,false,7,45,592,8365,3530,3060,7740,false,false,true,6810,15,16477,66,3,3|2|4
140,lookahead,5385,30,0,budget,0,64,false,5,750,95,148,0,1,0,0,0,0,-1,normal,false,4,16,0,5385,0,0,0,false,false,true,0,0,5385,30,0,
141,lookahead,34558,74,44,budget,4,100,true,11,8775,286,417,0.05405405405405406,0.4594594594594595,0.14864864864864866,0.06756756756756757,0.2702702702702703,13,1,normal,false,5,39,713,9220,5700,10545,8380,false,true,false,7970,20,26588,54,4,3|4|3|3
142,lookahead,6253,36,6,budget,0,80,true,6,900,118,157,0.08333333333333333,0.8611111111111112,0.05555555555555555,0,0,4,7,normal,false,5,18,93,5410,750,0,0,false,false,false,0,0,6253,36,0,
143,lookahead,32735,73,43,budget,3,100,true,7,4380,245,364,0,0.5205479452054794,0.1917808219178082,0.0821917808219178,0.2054794520547945,15,2,normal,false,5,40,90,6435,3780,6690,15740,false,true,true,13160,15,19575,58,3,8|9|3
144,lookahead,13830,49,19,budget,1,100,true,5,1620,170,253,0,0.7959183673469388,0.08163265306122448,0.02040816326530612,0.10204081632653061,6,2,normal,false,7,25,30,7955,2010,135,3700,false,false,false,3790,5,10040,44,0,
145,lookahead,5740,38,8,budget,0,92,true,5,780,113,156,0.05263157894736842,0.868421052631579,0.05263157894736842,0.02631578947368421,0,6,9,normal,false,5,16,90,4915,600,135,0,true,false,false,0,0,5740,38,0,
146,lookahead,16840,55,25,budget,1,100,true,5,1680,167,251,0.01818181818181818,0.6363636363636364,0.18181818181818182,0.07272727272727272,0.09090909090909091,10,2,normal,false,15,24,75,4625,2050,6510,3580,false,true,true,2200,5,14640,50,1,7
147,lookahead,34440,73,43,budget,3,100,true,7,5940,243,386,0.0273972602739726,0.547945205479452,0.1917808219178082,0.0273972602739726,0.2054794520547945,16,1,normal,false,5,43,100,5990,5160,7770,15420,false,true,true,10140,15,24300,58,3,4|2|3
148,lookahead,5400,38,8,budget,0,80,false,4,660,112,141,0,0.9736842105263158,0.02631578947368421,0,0,4,5,normal,false,9,14,0,4170,1230,0,0,false,false,false,0,0,5400,38,0,
149,lookahead,22805,66,36,budget,2,100,true,6,4000,223,306,0,0.6363636363636364,0.19696969696969696,0.015151515151515152,0.15151515151515152,14,24,normal,false,3,43,120,6385,4070,1650,10580,false,false,true,8580,10,14225,56,2,2|5
150,lookahead,47435,92,62,budget,4,100,true,6,6260,362,519,0,0.45652173913043476,0.2608695652173913,0.06521739130434782,0.21739130434782608,20,1,normal,false,5,57,170,7560,6670,7095,25940,false,true,true,18260,20,29175,72,4,2|3|2|6
151,lookahead,33318,106,76,budget,2,100,true,6,2160,328,458,0.009433962264150943,0.6037735849056604,0.25471698113207547,0.03773584905660377,0.09433962264150944,30,1,normal,false,7,62,93,9140,7090,7515,9480,false,true,false,10275,10,23043,96,2,8|3
152,lookahead,4393,30,0,budget,0,60,true,5,1035,100,155,0.16666666666666666,0.8333333333333334,0,0,0,2,20,normal,false,4,14,553,3840,0,0,0,false,false,true,0,0,4393,30,0,
153,lookahead,6718,30,0,budget,0,66,true,7,1500,100,151,0.1,0.9,0,0,0,1,23,normal,false,4,14,263,6455,0,0,0,false,false,true,0,0,6718,30,0,
154,lookahead,28385,66,36,budget,4,100,true,6,3120,221,304,0.030303030303030304,0.45454545454545453,0.18181818181818182,0.030303030303030304,0.30303030303030304,10,20,normal,false,5,35,60,5370,2940,855,19160,false,false,false,15920,20,12465,46,4,3|3|2|5
155,lookahead,9048,40,10,budget,0,94,true,5,1650,139,192,0.025,0.85,0.075,0.05,0,5,6,normal,false,7,15,223,4825,3730,270,0,true,false,false,0,0,9048,40,0,
156,lookahead,10805,36,6,budget,0,90,true,6,2605,150,216,0,0.9444444444444444,0.05555555555555555,0,0,2,29,normal,false,7,20,130,6960,1870,1845,0,true,false,false,0,0,10805,36,0,
157,lookahead,24738,80,50,budget,2,100,true,5,2670,225,350,0.025,0.6,0.2,0.05,0.125,20,2,crash,false,10,44,278,5235,6470,3915,8840,false,true,false,7190,10,17548,70,2,3|5
158,lookahead,62215,166,136,budget,6,100,true,6,3240,528,809,0.018072289156626505,0.5180722891566265,0.2469879518072289,0.03614457831325301,0.18072289156626506,47,1,normal,false,5,101,150,12210,13920,6975,28960,false,true,false,26245,30,35970,136,4,2|4|5|6
159,lookahead,43240,101,76,lock,4,100,false,6,4500,334,444,0,0.43564356435643564,0.3069306930693069,0.0594059405940594,0.19801980198019803,27,2,normal,false,9,57,0,5875,8990,7095,21280,false,true,true,21120,20,22120,81,4,2|2|3|3
160,lookahead,6375,34,4,budget,0,78,true,5,690,120,181,0.14705882352941177,0.8529411764705882,0,0,0,3,1,normal,false,7,14,730,5015,630,0,0,false,false,false,0,0,6375,34,0,
161,lookahead,13435,63,33,budget,1,100,true,5,890,171,246,0.015873015873015872,0.6825396825396826,0.1746031746031746,0.047619047619047616,0.07936507936507936,14,11,normal,false,6,30,15,5890,4500,1590,1440,false,false,false,1410,5,12025,58,1,2
162,lookahead,4143,32,2,budget,0,74,true,4,435,83,146,0.09375,0.875,0.03125,0,0,3,1,normal,false,4,13,368,3655,120,0,0,false,false,true,0,0,4143,32,0,
163,lookahead,4163,30,0,budget,0,67,true,4,565,80,129,0.13333333333333333,0.8666666666666667,0,0,0,2,22,normal,false,4,13,233,3930,0,0,0,false,false,true,0,0,4163,30,0,
164,lookahead,6171,44,14,budget,0,90,true,6,1155,93,164,0.06818181818181818,0.75,0.13636363636363635,0.045454545454545456,0,9,2,normal,false,4,21,421,4565,870,315,0,true,false,true,0,0,6171,44,0,
165,lookahead,37925,111,81,budget,3,100,true,9,8580,347,461,0.06306306306306306,0.5765765765765766,0.1891891891891892,0.036036036036036036,0.13513513513513514,32,4,normal,false,5,65,320,8345,9090,1710,18460,false,true,true,18310,15,19615,96,2,2|2
166,lookahead,6643,30,0,budget,0,60,true,5,830,100,185,0.1,0.9,0,0,0,2,5,normal,false,8,15,268,6375,0,0,0,false,false,true,0,0,6643,30,0,
167,lookahead,16953,51,21,budget,1,100,true,7,3435,169,242,0.0196078431372549,0.6862745098039216,0.17647058823529413,0.0196078431372549,0.09803921568627451,9,1,normal,false,5,27,248,6195,2770,2160,5580,false,true,true,6015,5,10938,46,1,3
168,lookahead,32630,85,55,budget,3,100,true,6,2520,302,464,0,0.6235294117647059,0.17647058823529413,0.023529411764705882,0.17647058823529413,16,8,normal,false,5,45,40,10000,6930,2460,13200,false,false,true,11060,15,21570,70,2,5|3
169,lookahead,7175,42,12,budget,0,90,true,6,1100,115,161,0,0.9047619047619048,0.09523809523809523,0,0,5,4,normal,false,5,22,30,4305,2300,540,0,true,false,false,0,0,7175,42,0,
170,lookahead,5617,30,0,budget,0,62,true,7,1365,85,163,0.26666666666666666,0.7333333333333333,0,0,0,4,9,normal,false,6,9,1192,4425,0,0,0,false,false,false,0,0,5617,30,0,
171,lookahead,4640,30,0,budget,0,66,false,5,705,75,132,0,1,0,0,0,0,-1,normal,false,8,9,0,4640,0,0,0,false,false,true,0,0,4640,30,0,
172,lookahead,30674,91,61,budget,1,100,true,6,2660,289,446,0.04395604395604396,0.5604395604395604,0.2857142857142857,0.054945054945054944,0.054945054945054944,29,6,normal,false,7,48,249,6860,7740,8505,7320,false,true,false,5640,5,25034,86,1,6
173,lookahead,31022,92,62,budget,2,100,true,6,1850,274,440,0.10869565217391304,0.40217391304347827,0.30434782608695654,0.07608695652173914,0.10869565217391304,27,5,crash,false,4,54,627,6445,9320,8550,6080,false,false,false,7360,10,23662,82,2,6|6
174,lookahead,5150,32,2,budget,0,83,true,5,1260,86,158,0.25,0.71875,0.03125,0,0,3,13,crash,false,4,15,965,2925,1260,0,0,false,false,true,0,0,5150,32,0,
175,lookahead,19630,70,40,budget,2,100,true,6,1840,246,330,0.04285714285714286,0.6,0.17142857142857143,0.04285714285714286,0.14285714285714285,14,1,normal,false,5,41,195,7205,3940,2610,5680,false,true,true,6290,10,13340,60,2,3|2
176,lookahead,9066,40,10,budget,0,88,true,5,800,148,233,0.125,0.75,0.1,0.025,0,8,1,normal,false,4,26,386,6330,2170,180,0,false,false,false,0,0,9066,40,0,
177,lookahead,4695,22,10,lock,0,91,true,5,810,86,107,0.045454545454545456,0.7727272727272727,0.13636363636363635,0.045454545454545456,0,6,7,deep,false,3,13,125,3030,1540,0,0,true,false,true,0,0,4695,22,0,
178,lookahead,3064,30,0,budget,0,54,true,3,330,62,107,0.26666666666666666,0.7333333333333333,0,0,0,2,16,crash,false,4,11,309,2755,0,0,0,false,false,false,0,0,3064,30,0,
179,lookahead,8714,38,8,budget,0,86,true,5,1370,136,225,0.15789473684210525,0.8157894736842105,0.02631578947368421,0,0,5,20,normal,false,4,18,384,6605,1320,405,0,false,false,false,0,0,8714,38,0,
180,lookahead,6143,30,0,budget,0,67,true,5,810,101,182,0.16666666666666666,0.8333333333333334,0,0,0,2,7,normal,false,4,17,693,5450,0,0,0,false,false,true,0,0,6143,30,0,
181,lookahead,6563,40,10,budget,0,79,true,5,755,127,185,0.05,0.9,0.05,0,0,7,3,normal,false,3,23,258,5825,480,0,0,false,false,true,0,0,6563,40,0,
182,lookahead,18687,56,26,budget,2,100,true,5,1680,199,296,0.125,0.5892857142857143,0.10714285714285714,0,0.17857142857142858,10,2,normal,false,8,29,797,6740,3380,270,7500,false,false,false,5890,10,12797,46,1,4
183,lookahead,4301,30,0,budget,0,64,true,5,835,76,127,0.1,0.9,0,0,0,1,11,normal,false,7,8,271,4030,0,0,0,false,false,false,0,0,4301,30,0,
184,lookahead,5928,34,4,budget,0,83,true,5,1020,100,167,0.11764705882352941,0.7647058823529411,0.11764705882352941,0,0,3,3,normal,false,10,13,138,4530,1260,0,0,false,false,false,0,0,5928,34,0,
185,lookahead,13500,57,27,budget,1,100,true,6,1080,191,263,0,0.6491228070175439,0.21052631578947367,0.05263157894736842,0.08771929824561403,12,10,normal,false,7,30,30,6500,2920,1170,2880,false,true,false,1890,5,11610,52,1,5
186,lookahead,37608,90,60,budget,4,100,true,5,2760,296,427,0,0.6,0.14444444444444443,0.03333333333333333,0.2222222222222222,20,2,normal,false,6,54,323,7390,5800,3015,21080,false,true,false,19710,20,17898,70,3,3|4|3
187,lookahead,4975,30,0,budget,0,62,true,5,585,89,135,0,1,0,0,0,0,-1,normal,false,7,11,135,4840,0,0,0,false,false,false,0,0,4975,30,0,
188,lookahead,6715,30,0,budget,0,69,true,6,855,117,175,0,1,0,0,0,0,-1,normal,false,4,15,110,6605,0,0,0,false,false,false,0,0,6715,30,0,
189,lookahead,7210,36,6,budget,0,90,true,4,840,127,164,0.027777777777777776,0.8611111111111112,0.08333333333333333,0.027777777777777776,0,4,15,normal,false,5,20,15,6130,930,135,0,true,false,true,0,0,7210,36,0,
190,lookahead,74427,164,134,budget,8,100,true,7,3715,580,841,0.042682926829268296,0.42073170731707316,0.24390243902439024,0.04878048780487805,0.24390243902439024,42,1,normal,false,5,97,592,11780,17700,7995,36360,false,true,true,33360,40,41067,124,6,4|2|2|2|6|4
191,lookahead,4530,40,10,budget,0,80,true,4,585,92,159,0.25,0.725,0.025,0,0,8,1,crash,false,6,16,400,3680,450,0,0,false,false,false,0,0,4530,40,0,
192,lookahead,4370,30,0,budget,0,62,true,4,690,79,133,0.1,0.9,0,0,0,3,11,normal,false,3,13,160,4210,0,0,0,false,false,true,0,0,4370,30,0,
193,lookahead,49635,99,69,budget,3,100,false,7,10880,389,515,0,0.5353535353535354,0.25252525252525254,0.06060606060606061,0.15151515151515152,27,3,normal,false,6,59,0,8660,11020,7095,22860,false,true,false,21080,15,28555,84,3,5|3|3
194,lookahead,3782,30,0,budget,0,62,true,4,495,73,138,0.26666666666666666,0.7333333333333333,0,0,0,2,16,crash,false,5,12,642,3140,0,0,0,false,false,true,0,0,3782,30,0,
195,lookahead,10448,36,6,budget,0,83,true,5,1180,145,232,0.027777777777777776,0.8888888888888888,0.08333333333333333,0,0,4,2,normal,false,4,24,418,7530,2500,0,0,false,false,true,0,0,10448,36,0,
196,lookahead,4365,30,0,budget,0,68,true,5,1275,90,116,0.03333333333333333,0.9666666666666667,0,0,0,1,17,normal,false,4,17,15,4350,0,0,0,false,false,true,0,0,4365,30,0,
197,lookahead,10929,52,22,budget,0,98,true,6,1050,157,251,0.057692307692307696,0.5961538461538461,0.2692307692307692,0.07692307692307693,0,10,2,normal,false,9,26,529,4920,4040,1440,0,true,true,false,0,0,10929,52,0,
198,lookahead,16645,68,38,budget,2,100,true,5,1020,229,319,0.029411764705882353,0.6617647058823529,0.11764705882352941,0.04411764705882353,0.14705882352941177,16,1,normal,false,4,36,160,8525,4030,990,2940,false,false,false,2640,10,14005,58,2,3|4
199,lookahead,6420,34,4,budget,0,78,true,5,1010,105,172,0.029411764705882353,0.9411764705882353,0.029411764705882353,0,0,3,8,normal,false,6,13,15,5835,570,0,0,false,false,true,0,0,6420,34,0,
200,lookahead,2615,30,0,budget,0,50,true,5,675,45,125,0.6333333333333333,0.36666666666666664,0,0,0,3,14,crash,false,8,11,1250,1365,0,0,0,false,false,true,0,0,2615,30,0,
201,lookahead,16000,55,25,budget,1,100,true,7,1985,187,270,0.01818181818181818,0.7454545454545455,0.07272727272727272,0.07272727272727272,0.09090909090909091,11,2,normal,false,7,26,40,7585,3080,495,4800,false,true,false,3410,5,12590,50,1,3
202,lookahead,3249,30,0,budget,0,69,true,5,810,61,115,0.23333333333333334,0.7666666666666667,0,0,0,4,14,normal,false,7,12,294,2955,0,0,0,false,false,true,0,0,3249,30,0,
203,lookahead,23352,60,30,budget,2,100,true,7,3800,204,302,0.06666666666666667,0.48333333333333334,0.21666666666666667,0.06666666666666667,0.16666666666666666,11,12,crash,false,7,28,302,6750,4590,1170,10540,false,true,true,6805,10,16547,50,2,5|2
204,lookahead,6178,30,0,budget,0,67,true,6,1223,96,153,0.06666666666666667,0.9333333333333333,0,0,0,2,24,normal,false,8,13,178,6000,0,0,0,false,false,false,0,0,6178,30,0,
205,lookahead,10497,40,10,budget,0,87,true,7,3610,121,217,0.2,0.725,0.075,0,0,6,7,normal,false,6,19,1317,3950,5230,0,0,false,false,false,0,0,10497,40,0,
206,lookahead,5658,30,0,budget,0,56,true,5,570,86,168,0.06666666666666667,0.9333333333333333,0,0,0,2,16,normal,false,3,15,428,5230,0,0,0,false,false,true,0,0,5658,30,0,
207,lookahead,25361,88,58,budget,2,100,true,8,3180,256,393,0.045454545454545456,0.5795454545454546,0.23863636363636365,0.022727272727272728,0.11363636363636363,22,9,normal,false,6,44,481,7090,8290,1260,8240,false,false,false,8890,10,16471,78,2,2|2
208,lookahead,3596,30,0,budget,0,54,true,3,440,69,134,0.13333333333333333,0.8666666666666667,0,0,0,3,11,normal,false,6,17,471,3125,0,0,0,false,false,false,0,0,3596,30,0,
209,lookahead,3782,29,0,lock,0,64,true,5,630,65,118,0.20689655172413793,0.7931034482758621,0,0,0,3,10,normal,false,3,12,212,3570,0,0,0,false,false,true,0,0,3782,29,0,
210,lookahead,114671,221,209,lock,13,100,true,7,6380,789,1185,0.04072398190045249,0.2986425339366516,0.28054298642533937,0.08597285067873303,0.29411764705882354,65,2,normal,false,4,141,621,10650,26450,16770,60180,false,true,true,59215,65,55456,156,12,4|7|6|3|2|5|2|3|3|7|3|4
211,lookahead,30170,41,48,lock,4,100,false,5,4020,145,233,0,0.0975609756097561,0.34146341463414637,0.12195121951219512,0.43902439024390244,14,3,frenzy,false,3,30,0,960,2870,4440,21900,false,false,true,20480,18,9690,23,4,7|7|3|4
212,lookahead,31576,65,35,budget,3,100,true,7,6300,215,360,0.046153846153846156,0.5076923076923077,0.18461538461538463,0.03076923076923077,0.23076923076923078,13,6,normal,false,5,32,341,7725,2430,1980,19100,false,false,true,17660,15,13916,50,3,3|5|5
213,lookahead,22518,73,43,budget,1,100,true,6,1410,225,354,0.0273972602739726,0.6164383561643836,0.2465753424657534,0.0410958904109589,0.0684931506849315,20,1,normal,false,5,43,233,9280,4080,5145,3780,false,true,false,4290,5,18228,68,1,6
214,lookahead,89933,220,190,budget,10,100,true,6,4060,748,1055,0.004545454545454545,0.41363636363636364,0.2818181818181818,0.07272727272727272,0.22727272727272727,62,1,normal,false,8,130,303,12500,24650,9720,42760,false,true,true,38485,50,51448,170,8,4|2|3|3|3|3|3|3
215,lookahead,40053,101,71,budget,3,100,true,6,4680,354,522,0.019801980198019802,0.5346534653465347,0.2376237623762376,0.0594059405940594,0.1485148514851485,25,7,normal,false,5,61,458,9060,7200,9135,14200,false,true,true,15030,15,25023,86,3,3|7|2
216,lookahead,6905,42,12,budget,0,93,true,5,1005,124,166,0.023809523809523808,0.8333333333333334,0.11904761904761904,0.023809523809523808,0,6,2,normal,false,3,23,45,5780,900,180,0,true,false,true,0,0,6905,42,0,
217,lookahead,5003,30,0,budget,0,52,true,5,765,81,126,0.1,0.9,0,0,0,2,5,normal,false,6,12,68,4935,0,0,0,false,false,false,0,0,5003,30,0,
218,lookahead,35770,72,42,budget,2,100,true,7,6120,242,396,0.013888888888888888,0.5833333333333334,0.19444444444444445,0.06944444444444445,0.1388888888888889,15,1,crash,false,8,40,75,7020,6030,3225,19420,false,true,false,17760,10,18010,62,2,4|5
219,lookahead,6580,38,8,budget,0,80,true,7,1440,114,160,0,0.9210526315789473,0.07894736842105263,0,0,3,2,normal,false,5,23,30,5980,570,0,0,false,false,true,0,0,6580,38,0,
220,lookahead,3480,24,6,lock,0,84,false,4,860,60,77,0,0.8333333333333334,0.16666666666666666,0,0,3,1,normal,false,4,10,0,2220,1260,0,0,false,false,false,0,0,3480,24,0,
221,lookahead,5720,42,12,budget,0,91,true,5,855,110,166,0.023809523809523808,0.9285714285714286,0.023809523809523808,0.023809523809523808,0,6,3,normal,false,10,19,450,3425,1710,135,0,true,false,true,0,0,5720,42,0,
222,lookahead,23720,56,26,budget,2,100,true,8,5880,191,260,0.017857142857142856,0.6428571428571429,0.14285714285714285,0.017857142857142856,0.17857142857142858,9,8,normal,false,5,34,20,5950,1840,270,15640,false,false,false,8630,10,15090,46,2,2|4
223,lookahead,24361,57,35,lock,3,100,true,6,4080,208,296,0.08771929824561403,0.40350877192982454,0.17543859649122806,0.08771929824561403,0.24561403508771928,12,11,frenzy,false,5,31,136,5225,3440,5520,10040,false,true,true,11180,14,13181,43,3,4|3|7
224,lookahead,6775,30,0,budget,0,69,true,6,880,103,179,0.03333333333333333,0.9666666666666667,0,0,0,0,-1,crash,false,4,15,60,6715,0,0,0,false,false,false,0,0,6775,30,0,
225,lookahead,8546,32,2,budget,0,83,true,8,2820,108,175,0.15625,0.78125,0.0625,0,0,4,1,normal,false,6,15,711,4895,2940,0,0,false,false,true,0,0,8546,32,0,
226,lookahead,3928,30,0,budget,0,65,true,4,655,77,119,0.1,0.9,0,0,0,1,6,crash,false,5,10,38,3890,0,0,0,false,false,false,0,0,3928,30,0,
227,lookahead,10920,58,28,budget,0,87,true,6,2040,152,231,0.05172413793103448,0.7586206896551724,0.1896551724137931,0,0,15,3,crash,false,4,35,130,5225,4890,675,0,false,false,false,0,0,10920,58,0,
