seed,bot,score,moves,movesEarned,endReason,frenzies,peakMeter,crashed,maxCombo,bestMovePts,proteinTiles,carbTiles,pctCrash,pctNormal,pctKeto,pctDeep,pctFrenzy,tierUpsSeen,firstTierUpMove,endState,endedWithin5OfFrenzy,longestDryGap,rewardEvents,ptsCrash,ptsNormal,ptsKeto,ptsDeep,ptsFrenzy,nearMissNoFrenzy,fellBackWithoutFrenzy,lastMoveWasReward,ptsInFrenzy,movesInFrenzy,ptsOutside,movesOutside,climbCount,climbLengths
413,tempted_1_25,5933,38,8,budget,0,85,true,4,610,124,179,0.05263157894736842,0.8947368421052632,0.05263157894736842,0,0,4,4,normal,false,5,19,43,4770,1120,0,0,false,false,false,0,0,5933,38,0,
414,tempted_1_25,15119,60,30,budget,2,100,true,5,1820,208,273,0.06666666666666667,0.5666666666666667,0.15,0.05,0.16666666666666666,11,4,normal,false,5,27,229,5800,2910,1260,4920,false,true,false,4460,10,10659,50,1,5
415,tempted_1_25,5107,38,8,budget,0,78,true,7,1140,107,157,0.2631578947368421,0.6578947368421053,0.07894736842105263,0,0,7,7,normal,false,4,21,392,3905,810,0,0,false,false,false,0,0,5107,38,0,
416,tempted_1_25,6101,44,14,budget,0,98,true,4,900,111,166,0.11363636363636363,0.7045454545454546,0.13636363636363635,0.045454545454545456,0,10,15,normal,false,6,22,376,3030,1210,1485,0,true,true,true,0,0,6101,44,0,
417,tempted_1_25,4918,40,10,budget,0,79,true,4,620,115,162,0.075,0.85,0.075,0,0,7,1,normal,false,6,16,158,4420,340,0,0,false,false,false,0,0,4918,40,0,
418,tempted_1_25,16355,64,34,budget,2,100,true,6,3670,186,235,0.015625,0.625,0.15625,0.046875,0.15625,11,1,normal,false,12,21,20,3335,3030,1770,8200,false,true,false,7790,10,8565,54,2,2|5
419,tempted_1_25,4064,30,0,budget,0,67,true,5,655,94,142,0.23333333333333334,0.7666666666666667,0,0,0,2,17,normal,false,4,14,614,3450,0,0,0,false,false,true,0,0,4064,30,0,
420,tempted_1_25,7347,32,2,budget,0,75,true,8,2050,124,210,0.34375,0.65625,0,0,0,5,2,normal,false,4,20,617,6550,180,0,0,false,false,true,0,0,7347,32,0,
421,tempted_1_25,3643,32,2,budget,0,81,true,3,470,83,135,0.1875,0.75,0.0625,0,0,4,4,crash,false,3,16,298,3135,210,0,0,false,false,false,0,0,3643,32,0,
422,tempted_1_25,3609,30,0,budget,0,63,true,4,500,87,141,0.16666666666666666,0.8333333333333334,0,0,0,3,14,crash,false,4,13,394,3215,0,0,0,false,false,true,0,0,3609,30,0,
423,tempted_1_25,2379,30,0,budget,0,50,true,3,290,61,108,0.26666666666666666,0.7333333333333333,0,0,0,5,7,normal,false,4,12,444,1935,0,0,0,false,false,false,0,0,2379,30,0,
424,tempted_1_25,4035,36,6,budget,0,80,true,4,540,96,130,0.027777777777777776,0.9444444444444444,0.027777777777777776,0,0,4,14,normal,false,6,13,45,3720,270,0,0,false,false,true,0,0,4035,36,0,
425,tempted_1_25,3614,30,0,budget,0,53,true,4,530,78,140,0.23333333333333334,0.7666666666666667,0,0,0,2,21,crash,false,4,12,319,3295,0,0,0,false,false,false,0,0,3614,30,0,
426,tempted_1_25,2951,30,0,budget,0,58,true,3,365,77,110,0.1,0.9,0,0,0,1,29,normal,false,7,11,201,2750,0,0,0,false,false,true,0,0,2951,30,0,
427,tempted_1_25,25030,71,41,budget,1,100,true,6,8360,257,368,0.014084507042253521,0.7464788732394366,0.14084507042253522,0.028169014084507043,0.07042253521126761,17,1,normal,false,5,38,95,7570,4520,1125,11720,false,true,false,11620,5,13410,66,1,3
428,tempted_1_25,4868,34,4,budget,0,80,true,5,735,98,144,0.08823529411764706,0.8529411764705882,0.058823529411764705,0,0,4,2,normal,false,3,15,323,4275,270,0,0,false,false,false,0,0,4868,34,0,
429,tempted_1_25,2808,30,0,budget,0,68,true,3,395,70,105,0.16666666666666666,0.8333333333333334,0,0,0,4,17,normal,false,4,12,213,2595,0,0,0,false,false,false,0,0,2808,30,0,
430,tempted_1_25,8733,39,9,budget,1,100,true,5,1600,114,167,0.2564102564102564,0.5641025641025641,0.02564102564102564,0.02564102564102564,0.1282051282051282,4,9,normal,false,10,18,368,3065,210,1830,3260,false,true,false,3450,5,5283,34,1,2
431,tempted_1_25,5953,32,2,budget,0,70,true,6,1020,122,187,0.15625,0.84375,0,0,0,4,6,normal,false,2,19,343,5610,0,0,0,false,false,false,0,0,5953,32,0,
432,tempted_1_25,2096,30,0,budget,0,50,true,4,425,50,123,0.6333333333333333,0.36666666666666664,0,0,0,3,15,crash,false,5,10,786,1310,0,0,0,false,false,false,0,0,2096,30,0,
433,tempted_1_25,7756,44,14,budget,0,95,true,7,2235,138,218,0.29545454545454547,0.5454545454545454,0.11363636363636363,0.045454545454545456,0,9,13,crash,false,7,24,906,3920,2570,360,0,true,true,true,0,0,7756,44,0,
434,tempted_1_25,5590,30,0,budget,0,66,true,9,2670,91,142,0.26666666666666666,0.7333333333333333,0,0,0,2,21,normal,false,5,11,425,5165,0,0,0,false,false,true,0,0,5590,30,0,
435,tempted_1_25,3980,34,4,budget,0,83,true,3,360,88,138,0.029411764705882353,0.8823529411764706,0.08823529411764706,0,0,2,16,normal,false,4,16,20,3660,300,0,0,false,false,true,0,0,3980,34,0,
436,tempted_1_25,6659,42,12,budget,0,99,true,6,915,134,173,0.14285714285714285,0.6666666666666666,0.09523809523809523,0.09523809523809523,0,10,7,normal,false,5,19,449,3925,890,1395,0,true,true,false,0,0,6659,42,0,
437,tempted_1_25,3715,34,4,budget,0,77,true,3,360,89,146,0.058823529411764705,0.8823529411764706,0.058823529411764705,0,0,2,13,crash,false,7,13,110,3365,240,0,0,false,false,true,0,0,3715,34,0,
438,tempted_1_25,13180,61,31,budget,1,100,false,5,1155,192,273,0,0.8032786885245902,0.11475409836065574,0,0.08196721311475409,11,26,normal,false,6,31,0,5870,4650,900,1760,false,false,true,1990,5,11190,56,1,5
439,tempted_1_25,5945,30,0,budget,0,63,true,4,855,109,163,0.03333333333333333,0.9666666666666667,0,0,0,1,8,normal,false,4,14,220,5725,0,0,0,false,false,false,0,0,5945,30,0,
440,tempted_1_25,4828,30,0,budget,0,53,true,5,1315,96,172,0.36666666666666664,0.6333333333333333,0,0,0,4,8,normal,false,4,18,723,4105,0,0,0,false,false,true,0,0,4828,30,0,
441,tempted_1_25,6049,38,8,budget,0,80,true,5,1020,108,172,0.13157894736842105,0.8421052631578947,0.02631578947368421,0,0,5,18,crash,false,4,16,204,4315,1530,0,0,false,false,false,0,0,6049,38,0,
442,tempted_1_25,1498,16,0,lock,0,65,true,3,310,38,61,0.1875,0.8125,0,0,0,1,8,normal,false,7,4,128,1370,0,0,0,false,false,false,0,0,1498,16,0,
443,tempted_1_25,6605,50,20,budget,0,99,true,4,500,153,199,0.1,0.7,0.16,0.04,0,9,2,normal,false,9,20,355,3995,1790,465,0,true,true,false,0,0,6605,50,0,
444,tempted_1_25,4391,30,0,budget,0,56,true,4,635,99,149,0.23333333333333334,0.7666666666666667,0,0,0,4,5,normal,false,4,15,511,3880,0,0,0,false,false,true,0,0,4391,30,0,
445,tempted_1_25,3470,36,6,budget,0,82,true,3,590,84,117,0.08333333333333333,0.8055555555555556,0.1111111111111111,0,0,4,6,normal,false,4,13,100,2350,1020,0,0,false,false,false,0,0,3470,36,0,
446,tempted_1_25,4058,30,0,budget,0,61,true,6,625,94,175,0.4,0.6,0,0,0,5,17,normal,false,4,15,1338,2720,0,0,0,false,false,true,0,0,4058,30,0,
447,tempted_1_25,3164,30,0,budget,0,67,true,4,510,79,120,0.2,0.8,0,0,0,2,15,crash,false,6,11,149,3015,0,0,0,false,false,false,0,0,3164,30,0,
448,tempted_1_25,5107,30,0,budget,0,51,true,4,1000,101,158,0.23333333333333334,0.7666666666666667,0,0,0,3,5,normal,false,5,15,712,4395,0,0,0,false,false,false,0,0,5107,30,0,
449,tempted_1_25,5440,34,4,budget,0,85,true,7,1023,119,187,0.2647058823529412,0.7058823529411765,0.029411764705882353,0,0,6,7,normal,false,5,12,1850,3470,120,0,0,false,false,true,0,0,5440,34,0,
450,tempted_1_25,13735,68,38,budget,0,99,true,5,3520,187,251,0,0.6764705882352942,0.2647058823529412,0.058823529411764705,0,14,1,normal,false,9,30,30,4150,4290,5265,0,true,true,false,0,0,13735,68,0,
451,tempted_1_25,3836,30,0,budget,0,62,true,6,880,76,146,0.4,0.6,0,0,0,4,9,normal,false,5,14,611,3225,0,0,0,false,false,false,0,0,3836,30,0,
452,tempted_1_25,2794,21,0,lock,0,53,true,4,515,63,105,0.42857142857142855,0.5714285714285714,0,0,0,2,11,crash,false,3,9,369,2425,0,0,0,false,false,false,0,0,2794,21,0,
453,tempted_1_25,8180,49,19,budget,1,100,true,4,755,149,191,0.02040816326530612,0.7551020408163265,0.12244897959183673,0,0.10204081632653061,8,1,normal,false,7,23,120,4260,1800,180,1820,false,false,false,1480,5,6700,44,1,2
454,tempted_1_25,7306,53,23,budget,1,100,true,4,690,151,199,0.1320754716981132,0.660377358490566,0.11320754716981132,0,0.09433962264150944,10,12,normal,false,7,23,291,4115,1470,270,1160,false,false,true,1490,5,5816,48,0,
455,tempted_1_25,5007,30,0,budget,0,53,true,7,1230,90,192,0.6666666666666666,0.3333333333333333,0,0,0,2,18,crash,false,8,11,1057,3950,0,0,0,false,false,false,0,0,5007,30,0,
456,tempted_1_25,3176,30,0,budget,0,69,true,5,970,71,139,0.36666666666666664,0.6333333333333333,0,0,0,1,13,normal,false,3,13,636,2540,0,0,0,false,false,true,0,0,3176,30,0,
457,tempted_1_25,3781,30,0,budget,0,65,true,6,1320,78,151,0.4,0.6,0,0,0,4,15,normal,false,4,14,806,2975,0,0,0,false,false,false,0,0,3781,30,0,
458,tempted_1_25,2911,30,0,budget,0,66,true,5,443,86,131,0.3,0.7,0,0,0,3,21,normal,false,8,13,821,2090,0,0,0,false,false,true,0,0,2911,30,0,
459,tempted_1_25,2864,30,0,budget,0,56,true,4,420,71,120,0.36666666666666664,0.6333333333333333,0,0,0,4,10,normal,false,4,12,699,2165,0,0,0,false,false,true,0,0,2864,30,0,
460,tempted_1_25,11007,47,17,budget,1,100,true,5,4480,128,170,0.14893617021276595,0.5531914893617021,0.1702127659574468,0.02127659574468085,0.10638297872340426,10,17,normal,false,5,24,242,2630,2170,405,5560,false,false,true,5500,5,5507,42,1,5
461,tempted_1_25,4981,30,0,budget,0,62,true,3,430,113,178,0.1,0.9,0,0,0,1,26,normal,false,5,15,461,4520,0,0,0,false,false,false,0,0,4981,30,0,
462,tempted_1_25,2902,30,0,budget,0,58,true,3,350,79,142,0.4666666666666667,0.5333333333333333,0,0,0,3,6,normal,false,4,13,1037,1865,0,0,0,false,false,true,0,0,2902,30,0,
463,tempted_1_25,12653,69,39,budget,1,100,true,5,2150,178,246,0.043478260869565216,0.6811594202898551,0.15942028985507245,0.043478260869565216,0.07246376811594203,13,1,normal,false,9,34,173,3360,3220,2340,3560,false,true,false,3290,5,9363,64,0,
464,tempted_1_25,4360,38,8,budget,0,78,true,4,530,94,132,0,0.9736842105263158,0.02631578947368421,0,0,4,1,normal,false,7,16,30,3400,930,0,0,false,false,false,0,0,4360,38,0,
465,tempted_1_25,4648,30,0,budget,0,62,true,4,660,93,147,0.1,0.9,0,0,0,3,11,normal,false,4,14,168,4480,0,0,0,false,false,false,0,0,4648,30,0,
466,tempted_1_25,5111,42,12,budget,0,85,true,6,1075,113,160,0.14285714285714285,0.7380952380952381,0.11904761904761904,0,0,6,8,crash,false,5,16,296,4305,510,0,0,false,false,false,0,0,5111,42,0,
467,tempted_1_25,14044,53,23,budget,1,100,true,6,1860,176,250,0.09433962264150944,0.660377358490566,0.1320754716981132,0.018867924528301886,0.09433962264150944,10,10,crash,false,5,30,594,4350,2550,270,6280,false,false,true,5050,5,8994,48,1,2
468,tempted_1_25,3266,30,0,budget,0,58,true,4,375,77,121,0.13333333333333333,0.8666666666666667,0,0,0,2,8,crash,false,5,8,261,3005,0,0,0,false,false,false,0,0,3266,30,0,
469,tempted_1_25,2466,30,0,budget,0,56,true,3,270,70,111,0.3,0.7,0,0,0,3,9,crash,false,5,12,396,2070,0,0,0,false,false,false,0,0,2466,30,0,
470,tempted_1_25,12929,47,17,budget,1,100,true,6,3120,158,227,0.19148936170212766,0.6170212765957447,0.0851063829787234,0,0.10638297872340426,8,1,normal,false,6,22,699,4410,780,900,6140,false,false,true,6060,5,6869,42,1,2
471,tempted_1_25,1500,20,0,lock,0,67,false,3,250,42,54,0,1,0,0,0,0,-1,normal,false,5,6,0,1500,0,0,0,false,false,false,0,0,1500,20,0,
472,tempted_1_25,3285,30,0,budget,0,65,true,5,615,77,136,0.43333333333333335,0.5666666666666667,0,0,0,4,16,crash,false,6,13,620,2665,0,0,0,false,false,false,0,0,3285,30,0,
473,tempted_1_25,3680,38,8,budget,0,75,false,3,865,87,122,0,0.9210526315789473,0.07894736842105263,0,0,4,5,normal,false,8,13,0,2690,990,0,0,false,false,true,0,0,3680,38,0,
474,tempted_1_25,4533,32,2,budget,0,72,true,6,1025,101,141,0.3125,0.65625,0.03125,0,0,6,8,normal,false,4,16,473,3940,120,0,0,false,false,false,0,0,4533,32,0,
475,tempted_1_25,2903,30,0,budget,0,62,true,3,330,83,124,0.13333333333333333,0.8666666666666667,0,0,0,2,18,normal,false,5,9,563,2340,0,0,0,false,false,false,0,0,2903,30,0,
476,tempted_1_25,2649,32,2,budget,0,79,true,3,415,77,109,0.21875,0.71875,0.0625,0,0,2,20,normal,false,9,10,304,1975,370,0,0,false,false,false,0,0,2649,32,0,
477,tempted_1_25,5885,36,6,budget,0,83,false,4,900,125,162,0,0.8055555555555556,0.19444444444444445,0,0,3,16,normal,false,3,16,0,3555,2330,0,0,false,false,true,0,0,5885,36,0,
478,tempted_1_25,3245,30,0,budget,0,55,true,3,395,81,114,0.06666666666666667,0.9333333333333333,0,0,0,2,7,normal,false,4,12,80,3165,0,0,0,false,false,false,0,0,3245,30,0,
479,tempted_1_25,8975,43,13,budget,1,100,true,4,2560,105,174,0.27906976744186046,0.4883720930232558,0.11627906976744186,0,0.11627906976744186,4,3,crash,false,6,15,490,1895,1120,810,4660,false,false,true,5030,5,3945,38,0,
480,tempted_1_25,2840,30,0,budget,0,65,true,3,440,76,107,0.1,0.9,0,0,0,3,24,normal,false,3,14,80,2760,0,0,0,false,false,false,0,0,2840,30,0,
481,tempted_1_25,3518,30,0,budget,0,53,true,6,900,63,116,0.3333333333333333,0.6666666666666666,0,0,0,3,13,crash,false,6,9,343,3175,0,0,0,false,false,false,0,0,3518,30,0,
482,tempted_1_25,3916,34,4,budget,0,97,true,4,405,92,146,0.23529411764705882,0.6470588235294118,0.08823529411764706,0.029411764705882353,0,4,1,normal,false,3,18,426,3005,350,135,0,true,true,true,0,0,3916,34,0,
483,tempted_1_25,9175,30,11,lock,1,100,true,4,2620,89,125,0.03333333333333333,0.6666666666666666,0.1,0.03333333333333333,0.16666666666666666,5,11,keto,false,8,15,30,1935,320,1470,5420,false,true,true,4270,5,4905,25,1,3
484,tempted_1_25,1395,12,0,lock,0,65,false,3,440,34,43,0,1,0,0,0,0,-1,normal,false,3,5,0,1395,0,0,0,false,false,true,0,0,1395,12,0,
485,tempted_1_25,3073,30,0,budget,0,50,true,7,835,74,154,0.6666666666666666,0.3333333333333333,0,0,0,4,6,crash,false,4,11,1768,1305,0,0,0,false,false,false,0,0,3073,30,0,
486,tempted_1_25,2638,30,0,budget,0,69,true,3,315,80,103,0.1,0.9,0,0,0,1,8,normal,false,5,12,108,2530,0,0,0,false,false,true,0,0,2638,30,0,
487,tempted_1_25,369,7,0,lock,0,50,true,2,180,6,24,0.8571428571428571,0.14285714285714285,0,0,0,0,-1,crash,false,5,1,144,225,0,0,0,false,false,false,0,0,369,7,0,
488,tempted_1_25,4224,30,0,budget,0,50,true,6,1100,107,169,0.3333333333333333,0.6666666666666666,0,0,0,4,8,normal,false,2,18,669,3555,0,0,0,false,false,true,0,0,4224,30,0,
489,tempted_1_25,5778,40,10,budget,0,85,true,4,525,123,187,0.05,0.825,0.125,0,0,4,6,crash,false,5,21,433,4325,1020,0,0,false,false,false,0,0,5778,40,0,
490,tempted_1_25,3978,34,4,budget,0,74,true,3,470,92,137,0.11764705882352941,0.8823529411764706,0,0,0,4,1,normal,false,3,15,148,3650,180,0,0,false,false,false,0,0,3978,34,0,
491,tempted_1_25,3830,32,2,budget,0,70,true,4,410,90,137,0.15625,0.84375,0,0,0,4,3,normal,false,8,9,415,3145,270,0,0,false,false,false,0,0,3830,32,0,
492,tempted_1_25,8132,54,24,budget,0,99,true,4,580,153,197,0.07407407407407407,0.6851851851851852,0.16666666666666666,0.07407407407407407,0,10,1,normal,false,13,17,347,3365,2800,1620,0,true,true,false,0,0,8132,54,0,
493,tempted_1_25,4082,38,8,budget,0,77,true,3,580,97,142,0.21052631578947367,0.7631578947368421,0.02631578947368421,0,0,9,1,normal,false,7,14,417,2705,960,0,0,false,false,false,0,0,4082,38,0,
494,tempted_1_25,3297,32,2,budget,0,71,true,4,615,79,145,0.34375,0.65625,0,0,0,4,7,crash,false,6,9,722,2575,0,0,0,false,false,false,0,0,3297,32,0,
495,tempted_1_25,3099,30,0,budget,0,69,true,4,465,84,121,0.13333333333333333,0.8666666666666667,0,0,0,2,28,normal,false,9,10,474,2625,0,0,0,false,false,true,0,0,3099,30,0,
496,tempted_1_25,7673,47,17,budget,1,100,true,4,720,133,192,0.0425531914893617,0.7021276595744681,0.14893617021276595,0,0.10638297872340426,7,3,normal,false,7,23,68,3775,1490,0,2340,false,false,true,2390,5,5283,42,0,
497,tempted_1_25,10224,60,30,budget,0,98,true,4,1110,173,248,0.11666666666666667,0.6333333333333333,0.18333333333333332,0.06666666666666667,0,12,8,normal,false,7,25,324,3405,4380,2115,0,true,true,false,0,0,10224,60,0,
498,tempted_1_25,7106,42,12,budget,0,95,true,4,1480,134,187,0.047619047619047616,0.7857142857142857,0.14285714285714285,0.023809523809523808,0,6,10,normal,false,6,16,161,4390,2420,135,0,true,true,false,0,0,7106,42,0,
499,tempted_1_25,3170,30,0,budget,0,58,true,6,1275,63,114,0.3,0.7,0,0,0,3,10,crash,false,5,12,465,2705,0,0,0,false,false,true,0,0,3170,30,0,
500,tempted_1_25,1884,30,0,budget,0,50,true,3,150,57,115,0.5333333333333333,0.4666666666666667,0,0,0,3,15,crash,false,5,10,774,1110,0,0,0,false,false,false,0,0,1884,30,0,
501,tempted_1_25,2958,32,2,budget,0,76,true,4,550,70,150,0.5625,0.4375,0,0,0,3,8,normal,false,5,12,1063,1535,360,0,0,false,false,false,0,0,2958,32,0,
502,tempted_1_25,4811,30,0,budget,0,50,true,9,2045,80,153,0.4666666666666667,0.5333333333333333,0,0,0,6,4,normal,false,4,13,996,3815,0,0,0,false,false,true,0,0,4811,30,0,
503,tempted_1_25,7735,46,16,budget,0,98,true,7,1170,141,204,0.17391304347826086,0.6521739130434783,0.10869565217391304,0.06521739130434782,0,10,13,normal,false,5,20,545,4875,1190,1125,0,true,true,false,0,0,7735,46,0,
504,tempted_1_25,5718,36,6,budget,0,82,true,5,975,124,162,0.08333333333333333,0.8055555555555556,0.1111111111111111,0,0,6,15,normal,false,4,18,188,4980,550,0,0,false,false,false,0,0,5718,36,0,
505,tempted_1_25,4678,30,0,budget,0,66,true,7,2165,83,138,0.3333333333333333,0.6666666666666666,0,0,0,3,11,crash,false,7,8,338,4340,0,0,0,false,false,true,0,0,4678,30,0,
506,tempted_1_25,3770,34,4,budget,0,80,true,3,435,89,150,0.2647058823529412,0.7352941176470589,0,0,0,5,7,crash,false,5,14,645,2945,180,0,0,false,false,false,0,0,3770,34,0,
507,tempted_1_25,3014,30,0,budget,0,53,true,6,935,64,117,0.5333333333333333,0.4666666666666667,0,0,0,7,7,normal,false,5,10,674,2340,0,0,0,false,false,true,0,0,3014,30,0,
508,tempted_1_25,4456,30,0,budget,0,57,true,5,600,85,150,0.23333333333333334,0.7666666666666667,0,0,0,1,23,crash,false,4,11,481,3975,0,0,0,false,false,false,0,0,4456,30,0,
509,tempted_1_25,5364,32,2,budget,0,79,true,5,1075,118,167,0.09375,0.875,0.03125,0,0,2,14,normal,false,5,13,199,5045,120,0,0,false,false,false,0,0,5364,32,0,
510,tempted_1_25,6609,42,12,budget,0,75,true,5,955,134,190,0.09523809523809523,0.8095238095238095,0.09523809523809523,0,0,8,1,normal,false,5,23,354,4995,1260,0,0,false,false,false,0,0,6609,42,0,
511,tempted_1_25,5930,41,11,budget,1,100,true,3,1100,95,165,0.24390243902439024,0.5853658536585366,0.024390243902439025,0.024390243902439025,0.12195121951219512,3,13,crash,false,7,11,395,2325,700,510,2000,false,false,false,2060,5,3870,36,1,2
512,tempted_1_25,5976,38,8,budget,0,82,true,5,1500,116,173,0.10526315789473684,0.7894736842105263,0.10526315789473684,0,0,5,2,normal,false,5,17,431,3745,1800,0,0,false,false,false,0,0,5976,38,0,
513,tempted_1_25,6115,36,6,budget,0,85,true,5,1090,127,174,0,0.9444444444444444,0.05555555555555555,0,0,3,12,normal,false,5,13,120,5755,240,0,0,false,false,false,0,0,6115,36,0,
514,tempted_1_25,5790,40,10,budget,0,83,true,4,1340,104,139,0.05,0.775,0.175,0,0,5,21,normal,false,4,18,55,3075,2660,0,0,false,false,true,0,0,5790,40,0,
515,tempted_1_25,4710,32,2,budget,0,71,true,4,570,108,146,0,1,0,0,0,1,4,normal,false,4,10,90,4260,360,0,0,false,false,false,0,0,4710,32,0,
516,tempted_1_25,8428,43,13,budget,1,100,true,4,1200,126,194,0.23255813953488372,0.5581395348837209,0.06976744186046512,0.023255813953488372,0.11627906976744186,7,7,normal,false,4,28,558,3040,1450,1020,2360,false,false,true,1920,5,6508,38,1,3
517,tempted_1_25,37668,126,96,budget,6,100,true,5,2640,385,495,0.07936507936507936,0.3968253968253968,0.25396825396825395,0.031746031746031744,0.23809523809523808,28,1,crash,false,9,58,428,5475,6900,9045,15820,false,true,false,15350,30,22318,96,5,3|4|2|4|5
518,tempted_1_25,4012,30,0,budget,0,67,true,5,1145,90,136,0.3,0.7,0,0,0,4,11,normal,false,5,13,477,3535,0,0,0,false,false,false,0,0,4012,30,0,
519,tempted_1_25,13290,40,10,budget,0,97,true,9,5925,138,211,0.075,0.775,0.15,0,0,7,3,normal,false,4,22,250,5605,1630,5805,0,true,true,false,0,0,13290,40,0,
520,tempted_1_25,2032,32,2,budget,0,72,true,2,195,59,114,0.53125,0.4375,0.03125,0,0,4,4,crash,false,6,10,512,1340,180,0,0,false,false,false,0,0,2032,32,0,
521,tempted_1_25,6805,38,8,budget,0,88,true,4,870,119,188,0.05263157894736842,0.8947368421052632,0.02631578947368421,0.02631578947368421,0,5,11,normal,false,6,16,155,4835,870,945,0,false,false,false,0,0,6805,38,0,
522,tempted_1_25,4896,30,0,budget,0,67,true,4,710,103,153,0.16666666666666666,0.8333333333333334,0,0,0,4,9,normal,false,5,14,381,4515,0,0,0,false,false,true,0,0,4896,30,0,
523,tempted_1_25,20876,72,42,budget,4,100,true,6,3820,211,292,0.041666666666666664,0.5138888888888888,0.1527777777777778,0.013888888888888888,0.2777777777777778,12,5,normal,false,9,31,331,4495,1570,3060,11420,false,true,true,11570,20,9306,52,4,2|4|2|2
524,tempted_1_25,15496,49,19,budget,1,100,true,5,3660,159,227,0.04081632653061224,0.6530612244897959,0.14285714285714285,0.061224489795918366,0.10204081632653061,8,6,normal,false,6,22,166,4600,1590,1800,7340,false,true,false,8105,5,7391,44,1,10
525,tempted_1_25,4949,34,4,budget,0,87,true,6,928,105,158,0.17647058823529413,0.7941176470588235,0.029411764705882353,0,0,3,13,normal,false,5,17,519,4070,360,0,0,false,false,false,0,0,4949,34,0,
526,tempted_1_25,3844,32,2,budget,0,71,true,4,630,72,165,0.53125,0.46875,0,0,0,3,6,crash,false,4,12,1139,2255,450,0,0,false,false,false,0,0,3844,32,0,
527,tempted_1_25,1065,8,0,lock,0,63,false,3,385,22,29,0,1,0,0,0,0,-1,normal,false,2,3,0,1065,0,0,0,false,false,false,0,0,1065,8,0,
528,tempted_1_25,3162,32,2,budget,0,80,true,3,450,73,124,0.21875,0.75,0.03125,0,0,4,1,crash,false,5,12,262,2560,340,0,0,false,false,false,0,0,3162,32,0,
529,tempted_1_25,4126,32,2,budget,0,81,true,4,620,96,142,0.25,0.75,0,0,0,5,11,normal,false,4,12,356,3260,510,0,0,false,false,false,0,0,4126,32,0,
530,tempted_1_25,3902,30,0,budget,0,65,true,3,375,101,141,0.2,0.8,0,0,0,2,18,normal,false,6,12,382,3520,0,0,0,false,false,false,0,0,3902,30,0,
531,tempted_1_25,2163,30,0,budget,0,66,true,3,255,57,92,0.1,0.9,0,0,0,1,18,normal,false,7,9,158,2005,0,0,0,false,false,true,0,0,2163,30,0,
532,tempted_1_25,7435,34,4,budget,0,93,true,5,3370,111,157,0,0.9117647058823529,0.058823529411764705,0.029411764705882353,0,1,11,normal,false,6,15,80,3685,610,3060,0,true,false,false,0,0,7435,34,0,
