seed,bot,score,moves,movesEarned,endReason,frenzies,peakMeter,crashed,maxCombo,bestMovePts,proteinTiles,carbTiles,pctCrash,pctNormal,pctKeto,pctDeep,pctFrenzy,tierUpsSeen,firstTierUpMove,endState,endedWithin5OfFrenzy,longestDryGap,rewardEvents,ptsCrash,ptsNormal,ptsKeto,ptsDeep,ptsFrenzy,nearMissNoFrenzy,fellBackWithoutFrenzy,lastMoveWasReward,ptsInFrenzy,movesInFrenzy,ptsOutside,movesOutside,climbCount,climbLengths
127,tempted_2_0,2936,30,0,budget,0,50,true,4,610,56,123,0.23333333333333334,0.7666666666666667,0,0,0,3,13,crash,false,5,12,281,2655,0,0,0,false,false,false,0,0,2936,30,0,
128,tempted_2_0,2742,34,4,budget,0,75,true,4,480,60,125,0.4411764705882353,0.5294117647058824,0.029411764705882353,0,0,5,3,crash,false,5,15,787,1535,420,0,0,false,false,false,0,0,2742,34,0,
129,tempted_2_0,2406,32,2,budget,0,73,true,4,325,67,105,0.25,0.71875,0.03125,0,0,3,2,normal,false,5,14,526,1700,180,0,0,false,false,false,0,0,2406,32,0,
130,tempted_2_0,9085,41,11,budget,1,100,true,6,1440,144,192,0.07317073170731707,0.7317073170731707,0.07317073170731707,0,0.12195121951219512,4,12,normal,false,4,21,110,4775,340,0,3860,false,false,true,3780,5,5305,36,1,2
131,tempted_2_0,4695,23,12,lock,0,82,false,5,1720,78,104,0,0.9130434782608695,0.08695652173913043,0,0,6,2,normal,false,5,10,0,2455,2240,0,0,false,false,false,0,0,4695,23,0,
132,tempted_2_0,4303,30,0,budget,0,62,true,6,608,70,154,0.1,0.9,0,0,0,3,7,normal,false,3,13,758,3545,0,0,0,false,false,true,0,0,4303,30,0,
133,tempted_2_0,2258,30,0,budget,0,62,true,4,420,66,86,0.23333333333333334,0.7666666666666667,0,0,0,5,8,normal,false,7,13,153,2105,0,0,0,false,false,false,0,0,2258,30,0,
134,tempted_2_0,2895,30,0,budget,0,68,true,3,550,63,118,0.13333333333333333,0.8666666666666667,0,0,0,3,5,normal,false,10,9,125,2770,0,0,0,false,false,false,0,0,2895,30,0,
135,tempted_2_0,9693,45,15,budget,1,100,true,4,1920,132,210,0.3111111111111111,0.4444444444444444,0.08888888888888889,0.044444444444444446,0.1111111111111111,12,1,normal,false,4,20,833,2670,980,690,4520,false,false,false,4580,5,5113,40,1,3
136,tempted_2_0,3261,30,0,budget,0,67,true,6,880,74,125,0.26666666666666666,0.7333333333333333,0,0,0,4,5,normal,false,4,11,536,2725,0,0,0,false,false,true,0,0,3261,30,0,
137,tempted_2_0,16480,60,30,budget,2,100,false,7,5500,179,246,0,0.6,0.18333333333333332,0.05,0.16666666666666666,12,2,normal,false,8,33,0,5150,1550,540,9240,false,true,false,8220,10,8260,50,2,5|3
138,tempted_2_0,5273,42,12,budget,0,82,true,4,740,127,165,0.14285714285714285,0.8333333333333334,0.023809523809523808,0,0,8,1,normal,false,4,20,303,3830,1140,0,0,false,false,true,0,0,5273,42,0,
139,tempted_2_0,3516,38,8,budget,0,92,true,3,315,98,131,0.15789473684210525,0.7894736842105263,0.02631578947368421,0.02631578947368421,0,5,8,normal,false,4,18,151,2660,390,315,0,true,false,false,0,0,3516,38,0,
140,tempted_2_0,3885,30,0,budget,0,63,true,6,965,79,114,0.06666666666666667,0.9333333333333333,0,0,0,1,30,normal,false,5,11,225,3660,0,0,0,false,false,true,0,0,3885,30,0,
141,tempted_2_0,19735,61,31,budget,3,100,true,5,2740,218,300,0.04918032786885246,0.5409836065573771,0.14754098360655737,0.01639344262295082,0.2459016393442623,10,1,normal,false,15,27,220,5085,3640,870,9920,false,false,true,8360,15,11375,46,3,3|2|6
142,tempted_2_0,15805,57,27,budget,1,100,false,7,3160,165,249,0,0.7368421052631579,0.14035087719298245,0.03508771929824561,0.08771929824561403,10,26,normal,false,7,32,0,4125,5730,2910,3040,false,true,true,5960,5,9845,52,0,
143,tempted_2_0,8556,49,19,budget,1,100,true,4,1080,135,206,0.10204081632653061,0.673469387755102,0.12244897959183673,0,0.10204081632653061,8,4,normal,false,5,26,296,4080,560,1260,2360,false,true,true,2500,5,6056,44,1,6
144,tempted_2_0,12900,54,24,budget,2,100,true,4,1500,151,229,0.14814814814814814,0.46296296296296297,0.16666666666666666,0.037037037037037035,0.18518518518518517,11,3,normal,false,6,26,635,2795,2200,1590,5680,false,false,true,4580,10,8320,44,2,2|5
145,tempted_2_0,12018,57,27,budget,1,100,true,4,1440,169,250,0.05263157894736842,0.6666666666666666,0.15789473684210525,0.03508771929824561,0.08771929824561403,14,5,normal,false,5,31,173,4430,3170,1305,2940,false,true,true,2490,5,9528,52,1,9
146,tempted_2_0,6240,40,10,budget,0,81,false,3,540,124,180,0,0.925,0.075,0,0,5,19,normal,false,8,18,0,4230,2010,0,0,false,false,false,0,0,6240,40,0,
147,tempted_2_0,2445,32,2,budget,0,72,true,3,255,70,90,0.0625,0.90625,0.03125,0,0,3,3,normal,false,4,15,75,2280,90,0,0,false,false,false,0,0,2445,32,0,
148,tempted_2_0,14120,59,29,budget,1,100,true,7,2160,187,252,0.03389830508474576,0.6440677966101694,0.1864406779661017,0.05084745762711865,0.0847457627118644,10,2,crash,false,7,28,30,5370,3390,3810,1520,false,true,false,2960,5,11160,54,1,7
149,tempted_2_0,3910,32,2,budget,0,73,true,5,1530,85,114,0.0625,0.90625,0.03125,0,0,2,18,normal,false,7,11,30,3790,90,0,0,false,false,true,0,0,3910,32,0,
150,tempted_2_0,6370,56,26,budget,0,90,true,4,585,137,177,0,0.8214285714285714,0.14285714285714285,0.03571428571428571,0,11,1,normal,false,8,25,30,3910,2160,270,0,true,false,false,0,0,6370,56,0,
151,tempted_2_0,4050,42,12,budget,0,82,true,3,500,97,132,0.11904761904761904,0.8095238095238095,0.07142857142857142,0,0,9,1,normal,false,4,22,105,2845,1100,0,0,false,false,true,0,0,4050,42,0,
152,tempted_2_0,4806,32,2,budget,0,72,true,6,1180,92,149,0.15625,0.84375,0,0,0,3,15,normal,false,6,15,431,3745,630,0,0,false,false,true,0,0,4806,32,0,
153,tempted_2_0,6309,42,12,budget,0,96,true,4,930,116,196,0.21428571428571427,0.5952380952380952,0.16666666666666666,0.023809523809523808,0,7,5,crash,false,7,21,649,2850,1460,1350,0,true,true,false,0,0,6309,42,0,
154,tempted_2_0,4725,36,6,budget,0,88,true,4,640,99,150,0,0.9444444444444444,0.027777777777777776,0.027777777777777776,0,2,28,normal,false,6,12,30,4185,330,180,0,false,false,false,0,0,4725,36,0,
155,tempted_2_0,4171,38,8,budget,0,80,true,3,300,107,159,0.10526315789473684,0.868421052631579,0.02631578947368421,0,0,6,4,normal,false,4,17,521,3200,450,0,0,false,false,true,0,0,4171,38,0,
156,tempted_2_0,4393,30,0,budget,0,66,true,6,630,88,130,0.06666666666666667,0.9333333333333333,0,0,0,2,13,normal,false,6,17,593,3800,0,0,0,false,false,true,0,0,4393,30,0,
157,tempted_2_0,7550,48,18,budget,0,86,true,5,740,144,210,0.020833333333333332,0.8541666666666666,0.125,0,0,10,1,normal,false,5,27,90,5520,1940,0,0,false,false,true,0,0,7550,48,0,
158,tempted_2_0,14225,57,27,budget,1,100,true,5,2800,161,231,0.03508771929824561,0.5614035087719298,0.2631578947368421,0.05263157894736842,0.08771929824561403,14,1,normal,false,5,30,40,3775,2110,900,7400,false,false,false,6850,5,7375,52,1,10
159,tempted_2_0,10169,57,27,budget,1,100,true,6,1605,169,234,0.22807017543859648,0.5087719298245614,0.15789473684210525,0.017543859649122806,0.08771929824561403,13,4,normal,false,4,28,744,5510,1350,765,1800,false,false,false,1770,5,8399,52,1,2
160,tempted_2_0,4670,38,8,budget,0,81,true,5,805,108,166,0.13157894736842105,0.7894736842105263,0.07894736842105263,0,0,7,2,normal,false,4,18,185,4095,390,0,0,false,false,true,0,0,4670,38,0,
161,tempted_2_0,3810,32,2,budget,0,72,true,7,930,90,125,0.0625,0.90625,0.03125,0,0,2,17,normal,false,9,11,235,3395,180,0,0,false,false,true,0,0,3810,32,0,
162,tempted_2_0,3385,32,2,budget,0,74,true,3,405,81,141,0.25,0.71875,0.03125,0,0,4,1,crash,false,5,12,350,2825,210,0,0,false,false,false,0,0,3385,32,0,
163,tempted_2_0,5393,32,2,budget,0,80,true,6,1365,99,159,0.25,0.75,0,0,0,2,2,crash,false,3,13,243,4970,180,0,0,false,false,false,0,0,5393,32,0,
164,tempted_2_0,2942,19,8,lock,0,94,true,4,600,41,79,0.3157894736842105,0.5263157894736842,0.15789473684210525,0,0,4,2,crash,false,4,9,212,1470,720,540,0,true,false,false,0,0,2942,19,0,
165,tempted_2_0,18960,88,58,budget,2,100,true,5,2520,260,340,0.022727272727272728,0.5568181818181818,0.2840909090909091,0.022727272727272728,0.11363636363636363,20,2,crash,false,7,46,105,5230,4240,2565,6820,false,false,false,6340,10,12620,78,1,2
166,tempted_2_0,2857,30,0,budget,0,50,true,4,390,74,132,0.36666666666666664,0.6333333333333333,0,0,0,5,5,crash,false,4,14,707,2150,0,0,0,false,false,false,0,0,2857,30,0,
167,tempted_2_0,5430,36,6,budget,0,93,true,5,760,117,177,0.08333333333333333,0.8055555555555556,0.1111111111111111,0,0,4,2,normal,false,5,16,275,4255,450,450,0,true,false,false,0,0,5430,36,0,
168,tempted_2_0,6283,38,8,budget,0,91,true,4,760,117,188,0.10526315789473684,0.8157894736842105,0.07894736842105263,0,0,6,6,normal,false,9,17,263,4405,670,945,0,true,false,false,0,0,6283,38,0,
169,tempted_2_0,4605,30,0,budget,0,64,true,4,630,107,150,0.06666666666666667,0.9333333333333333,0,0,0,2,13,normal,false,4,15,135,4470,0,0,0,false,false,true,0,0,4605,30,0,
170,tempted_2_0,2027,30,0,budget,0,62,true,4,270,52,120,0.6,0.4,0,0,0,4,5,normal,false,4,15,952,1075,0,0,0,false,false,false,0,0,2027,30,0,
171,tempted_2_0,1435,12,0,lock,0,50,false,3,345,27,55,0,1,0,0,0,0,-1,normal,false,4,4,0,1435,0,0,0,false,false,true,0,0,1435,12,0,
172,tempted_2_0,3941,32,2,budget,0,72,true,3,435,92,129,0.125,0.84375,0.03125,0,0,2,3,normal,false,4,13,146,3705,90,0,0,false,false,false,0,0,3941,32,0,
173,tempted_2_0,3245,30,0,budget,0,63,true,4,690,83,118,0.23333333333333334,0.7666666666666667,0,0,0,3,12,normal,false,7,12,305,2940,0,0,0,false,false,true,0,0,3245,30,0,
174,tempted_2_0,2386,30,0,budget,0,63,true,3,255,73,120,0.3333333333333333,0.6666666666666666,0,0,0,2,10,normal,false,2,16,471,1915,0,0,0,false,false,false,0,0,2386,30,0,
175,tempted_2_0,22670,78,48,budget,4,100,true,5,1815,271,357,0.05128205128205128,0.46153846153846156,0.16666666666666666,0.0641025641025641,0.2564102564102564,17,6,normal,false,5,45,305,5235,4200,3990,8940,false,false,false,9250,20,13420,58,2,4|3
176,tempted_2_0,11315,41,11,budget,1,100,true,6,5165,117,172,0.0975609756097561,0.6585365853658537,0.07317073170731707,0.04878048780487805,0.12195121951219512,6,1,crash,false,7,16,460,2760,530,5085,2480,false,false,false,2480,5,8835,36,1,5
177,tempted_2_0,2930,30,0,budget,0,68,true,4,330,90,118,0.2,0.8,0,0,0,3,7,normal,false,6,14,235,2695,0,0,0,false,false,false,0,0,2930,30,0,
178,tempted_2_0,4099,32,2,budget,0,72,true,5,960,89,152,0.25,0.71875,0.03125,0,0,4,5,normal,false,3,16,664,3315,120,0,0,false,false,true,0,0,4099,32,0,
179,tempted_2_0,4306,34,4,budget,0,81,true,4,570,104,165,0.14705882352941177,0.7941176470588235,0.058823529411764705,0,0,4,6,normal,false,4,16,576,3550,180,0,0,false,false,false,0,0,4306,34,0,
180,tempted_2_0,6570,30,0,budget,0,63,false,6,980,104,184,0,1,0,0,0,0,-1,normal,false,6,15,0,6570,0,0,0,false,false,false,0,0,6570,30,0,
181,tempted_2_0,4221,34,4,budget,0,74,true,6,1005,99,142,0.08823529411764706,0.8529411764705882,0.058823529411764705,0,0,3,14,normal,false,8,13,701,3310,210,0,0,false,false,true,0,0,4221,34,0,
182,tempted_2_0,6332,55,25,budget,1,100,true,3,660,129,190,0.2727272727272727,0.43636363636363634,0.14545454545454545,0.05454545454545454,0.09090909090909091,11,3,normal,false,6,26,797,2275,1430,990,840,false,true,false,900,5,5432,50,1,5
183,tempted_2_0,6351,30,0,budget,0,62,true,8,2640,106,187,0.2,0.8,0,0,0,5,7,normal,false,5,17,961,5390,0,0,0,false,false,true,0,0,6351,30,0,
184,tempted_2_0,2290,30,0,budget,0,69,true,3,275,65,99,0.26666666666666666,0.7333333333333333,0,0,0,3,13,normal,false,5,13,320,1970,0,0,0,false,false,false,0,0,2290,30,0,
185,tempted_2_0,17565,77,47,budget,1,100,false,7,3320,225,294,0,0.6233766233766234,0.2597402597402597,0.05194805194805195,0.06493506493506493,22,6,normal,false,6,37,0,4415,7550,2580,3020,false,true,false,3140,5,14425,72,1,4
186,tempted_2_0,7093,45,15,budget,1,100,true,6,1150,130,187,0.13333333333333333,0.6222222222222222,0.08888888888888889,0.044444444444444446,0.1111111111111111,7,8,crash,false,3,20,263,4640,540,450,1200,false,false,false,1110,5,5983,40,1,4
187,tempted_2_0,4005,32,2,budget,0,73,true,4,760,85,140,0.0625,0.90625,0.03125,0,0,2,2,crash,false,5,17,45,3840,120,0,0,false,false,false,0,0,4005,32,0,
188,tempted_2_0,4220,32,2,budget,0,72,true,4,785,86,149,0.09375,0.90625,0,0,0,1,3,crash,false,9,12,60,3980,180,0,0,false,false,true,0,0,4220,32,0,
189,tempted_2_0,7255,44,14,budget,0,94,true,5,1090,126,185,0.045454545454545456,0.7954545454545454,0.1590909090909091,0,0,6,10,crash,false,8,22,20,4455,2510,270,0,true,false,false,0,0,7255,44,0,
190,tempted_2_0,11075,55,25,budget,1,100,true,4,960,190,264,0.05454545454545454,0.6727272727272727,0.16363636363636364,0.01818181818181818,0.09090909090909091,10,1,normal,false,4,27,190,5155,2780,1170,1780,false,true,false,1060,5,10015,50,1,2
191,tempted_2_0,14079,60,30,budget,0,94,true,5,2355,161,288,0.2,0.6333333333333333,0.15,0.016666666666666666,0,17,1,crash,false,9,28,579,4785,5970,2745,0,true,false,false,0,0,14079,60,0,
192,tempted_2_0,1585,16,0,lock,0,62,true,5,353,31,73,0.5625,0.4375,0,0,0,0,-1,crash,false,6,4,640,945,0,0,0,false,false,false,0,0,1585,16,0,
193,tempted_2_0,4835,32,2,budget,0,74,true,4,485,108,149,0.03125,0.9375,0.03125,0,0,2,9,normal,false,5,12,45,4700,90,0,0,false,false,false,0,0,4835,32,0,
194,tempted_2_0,3991,34,4,budget,0,89,true,4,535,80,149,0.2647058823529412,0.6764705882352942,0.029411764705882353,0.029411764705882353,0,5,6,normal,false,6,16,231,3205,420,135,0,false,false,true,0,0,3991,34,0,
195,tempted_2_0,10043,52,22,budget,0,98,true,5,1410,148,244,0.15384615384615385,0.5769230769230769,0.17307692307692307,0.09615384615384616,0,13,2,normal,false,5,26,448,3640,4740,1215,0,true,true,true,0,0,10043,52,0,
196,tempted_2_0,3110,32,2,budget,0,74,true,4,430,72,108,0.0625,0.90625,0.03125,0,0,2,11,normal,false,4,14,80,2940,90,0,0,false,false,true,0,0,3110,32,0,
197,tempted_2_0,8688,46,16,budget,0,94,true,5,1440,145,224,0.13043478260869565,0.717391304347826,0.13043478260869565,0.021739130434782608,0,9,6,normal,false,3,23,368,4135,3600,585,0,true,false,false,0,0,8688,46,0,
198,tempted_2_0,10915,49,19,budget,1,100,false,5,3135,140,189,0,0.7142857142857143,0.12244897959183673,0.061224489795918366,0.10204081632653061,6,1,normal,false,9,17,0,3700,620,4215,2380,false,true,false,2260,5,8655,44,1,9
199,tempted_2_0,4070,32,2,budget,0,72,true,4,555,92,145,0.0625,0.90625,0.03125,0,0,3,2,normal,false,5,16,420,3560,90,0,0,false,false,true,0,0,4070,32,0,
200,tempted_2_0,3750,30,0,budget,0,64,true,5,1095,73,162,0.4666666666666667,0.5333333333333333,0,0,0,3,16,normal,false,6,15,975,2775,0,0,0,false,false,false,0,0,3750,30,0,
201,tempted_2_0,13884,57,27,budget,1,100,true,6,2940,166,251,0.12280701754385964,0.6491228070175439,0.12280701754385964,0.017543859649122806,0.08771929824561403,12,7,normal,false,10,28,429,3715,4910,1650,3180,false,false,true,3720,5,10164,52,1,3
202,tempted_2_0,1418,20,2,lock,0,73,true,3,170,38,69,0.2,0.75,0.05,0,0,3,2,normal,false,4,11,238,1060,120,0,0,false,false,true,0,0,1418,20,0,
203,tempted_2_0,5300,38,8,budget,0,80,false,3,505,119,162,0,0.9210526315789473,0.07894736842105263,0,0,4,16,normal,false,6,13,0,4580,720,0,0,false,false,false,0,0,5300,38,0,
204,tempted_2_0,3685,34,4,budget,0,79,false,4,790,82,123,0,0.9705882352941176,0.029411764705882353,0,0,2,20,normal,false,5,14,0,3505,180,0,0,false,false,true,0,0,3685,34,0,
205,tempted_2_0,4080,30,0,budget,0,50,true,4,645,76,146,0.23333333333333334,0.7666666666666667,0,0,0,5,4,normal,false,6,11,280,3800,0,0,0,false,false,false,0,0,4080,30,0,
206,tempted_2_0,3222,30,0,budget,0,59,true,5,1255,63,136,0.3,0.7,0,0,0,2,13,crash,false,7,10,477,2745,0,0,0,false,false,false,0,0,3222,30,0,
207,tempted_2_0,10015,56,26,budget,0,97,true,4,1140,161,230,0.07142857142857142,0.6964285714285714,0.17857142857142858,0.05357142857142857,0,12,1,crash,false,4,23,195,4390,4020,1410,0,true,true,false,0,0,10015,56,0,
208,tempted_2_0,3462,30,0,budget,0,62,true,4,425,77,144,0.36666666666666664,0.6333333333333333,0,0,0,3,13,normal,false,5,10,972,2490,0,0,0,false,false,true,0,0,3462,30,0,
209,tempted_2_0,2591,32,2,budget,0,77,true,3,285,61,111,0.28125,0.71875,0,0,0,4,2,crash,false,4,15,491,1920,180,0,0,false,false,false,0,0,2591,32,0,
210,tempted_2_0,6865,38,8,budget,0,84,false,4,930,125,191,0,0.9736842105263158,0.02631578947368421,0,0,4,2,normal,false,7,15,0,5275,1590,0,0,false,false,false,0,0,6865,38,0,
211,tempted_2_0,22296,51,21,budget,1,100,true,6,7200,167,287,0.17647058823529413,0.5686274509803921,0.0784313725490196,0.0784313725490196,0.09803921568627451,9,4,normal,false,4,32,751,3480,1270,1215,15580,false,false,false,15195,5,7101,46,1,6
212,tempted_2_0,5038,42,12,budget,0,85,true,6,1060,107,173,0.14285714285714285,0.7619047619047619,0.09523809523809523,0,0,6,2,crash,false,4,20,218,4010,810,0,0,false,false,false,0,0,5038,42,0,
213,tempted_2_0,8799,45,15,budget,1,100,true,4,2160,106,165,0.15555555555555556,0.5555555555555556,0.1111111111111111,0.06666666666666667,0.1111111111111111,7,1,normal,false,9,18,739,1435,590,3915,2120,false,true,false,3075,5,5724,40,1,7
214,tempted_2_0,28575,82,52,budget,2,100,true,7,4780,268,392,0.012195121951219513,0.5609756097560976,0.21951219512195122,0.08536585365853659,0.12195121951219512,23,5,normal,false,4,46,15,6955,6260,4665,10680,false,true,true,10390,10,18185,72,2,8|5
215,tempted_2_0,5830,45,15,budget,1,100,true,3,500,112,149,0.044444444444444446,0.6888888888888889,0.15555555555555556,0,0.1111111111111111,6,7,normal,false,4,20,35,3345,1050,180,1220,false,false,true,1280,5,4550,40,1,2
216,tempted_2_0,2805,36,6,budget,0,74,true,3,345,81,104,0.027777777777777776,0.8888888888888888,0.08333333333333333,0,0,4,2,normal,false,5,17,15,2460,330,0,0,false,false,false,0,0,2805,36,0,
217,tempted_2_0,3298,30,0,budget,0,50,true,4,495,74,125,0.1,0.9,0,0,0,2,8,normal,false,6,13,203,3095,0,0,0,false,false,false,0,0,3298,30,0,
218,tempted_2_0,4800,34,4,budget,0,75,true,5,890,103,166,0.20588235294117646,0.7352941176470589,0.058823529411764705,0,0,4,2,normal,false,4,17,315,4275,210,0,0,false,false,true,0,0,4800,34,0,
219,tempted_2_0,3855,32,4,lock,0,72,true,5,555,80,121,0.03125,0.96875,0,0,0,3,7,normal,false,4,12,15,3210,630,0,0,false,false,false,0,0,3855,32,0,
220,tempted_2_0,21380,80,50,budget,2,100,true,7,6420,252,315,0,0.6625,0.1625,0.05,0.125,18,4,normal,false,6,42,30,6240,3400,1710,10000,false,true,true,8520,10,12860,70,2,4|2
221,tempted_2_0,3100,34,4,budget,0,74,true,5,810,78,111,0.23529411764705882,0.7352941176470589,0.029411764705882353,0,0,8,1,normal,false,3,18,340,2580,180,0,0,false,false,false,0,0,3100,34,0,
222,tempted_2_0,11015,62,32,budget,2,100,false,4,1545,161,199,0,0.6612903225806451,0.11290322580645161,0.06451612903225806,0.16129032258064516,10,9,normal,false,8,32,0,3140,1520,2295,4060,false,true,false,3750,10,7265,52,2,6|2
223,tempted_2_0,4240,30,0,budget,0,56,true,8,1870,78,140,0.3,0.7,0,0,0,3,10,normal,false,3,14,485,3755,0,0,0,false,false,true,0,0,4240,30,0,
224,tempted_2_0,5787,34,4,budget,0,71,true,5,1470,123,209,0.3235294117647059,0.6764705882352942,0,0,0,4,9,normal,false,5,18,1077,4470,240,0,0,false,false,true,0,0,5787,34,0,
225,tempted_2_0,7237,32,2,budget,0,82,true,7,2820,109,183,0.25,0.71875,0.03125,0,0,4,1,normal,false,4,13,607,3720,2910,0,0,false,false,false,0,0,7237,32,0,
226,tempted_2_0,5707,32,2,budget,0,70,true,5,585,117,223,0.25,0.75,0,0,0,3,4,normal,false,8,19,1037,4670,0,0,0,false,false,true,0,0,5707,32,0,
227,tempted_2_0,6745,47,17,budget,1,100,true,4,600,120,173,0.10638297872340426,0.6808510638297872,0.0851063829787234,0.02127659574468085,0.10638297872340426,10,4,normal,false,7,24,310,2885,1560,390,1600,false,false,false,1600,5,5145,42,1,3
228,tempted_2_0,3900,40,10,budget,0,91,true,4,450,95,160,0.175,0.725,0.075,0.025,0,5,21,normal,false,5,18,720,2625,420,135,0,true,false,false,0,0,3900,40,0,
229,tempted_2_0,2261,30,0,budget,0,60,true,4,585,61,114,0.6,0.4,0,0,0,2,8,normal,false,7,8,761,1500,0,0,0,false,false,true,0,0,2261,30,0,
230,tempted_2_0,2965,18,13,lock,1,100,false,5,825,51,55,0,0.5,0.1111111111111111,0.1111111111111111,0.2777777777777778,3,8,keto,false,4,10,0,1380,370,315,900,false,false,true,840,5,2125,13,1,3
231,tempted_2_0,3950,36,6,budget,0,90,true,4,690,90,124,0.027777777777777776,0.8888888888888888,0.05555555555555555,0.027777777777777776,0,3,7,crash,false,7,13,0,3440,240,270,0,true,false,false,0,0,3950,36,0,
232,tempted_2_0,4768,41,11,budget,1,100,true,4,720,105,138,0.04878048780487805,0.7804878048780488,0.04878048780487805,0,0.12195121951219512,5,3,normal,false,5,15,353,2495,540,0,1380,false,false,false,1360,5,3408,36,0,
233,tempted_2_0,2105,30,0,budget,0,67,true,2,210,61,83,0.06666666666666667,0.9333333333333333,0,0,0,2,12,normal,false,4,13,75,2030,0,0,0,false,false,false,0,0,2105,30,0,
234,tempted_2_0,8190,43,13,budget,1,100,true,4,840,130,191,0.06976744186046512,0.7209302325581395,0.06976744186046512,0.023255813953488372,0.11627906976744186,5,1,normal,false,8,18,170,4240,1140,360,2280,false,false,true,2190,5,6000,38,1,2
235,tempted_2_0,3358,30,0,budget,0,56,true,3,595,70,127,0.16666666666666666,0.8333333333333334,0,0,0,1,13,normal,false,5,12,293,3065,0,0,0,false,false,false,0,0,3358,30,0,
236,tempted_2_0,8490,46,16,budget,0,98,true,6,1800,139,200,0.08695652173913043,0.8043478260869565,0.08695652173913043,0.021739130434782608,0,9,9,normal,false,7,24,75,4600,3680,135,0,true,true,true,0,0,8490,46,0,
237,tempted_2_0,6760,41,11,budget,1,100,true,3,870,138,186,0.12195121951219512,0.6585365853658537,0.07317073170731707,0.024390243902439025,0.12195121951219512,7,4,normal,false,3,21,215,4115,420,90,1920,false,true,false,1830,5,4930,36,1,3
238,tempted_2_0,1443,15,0,lock,0,66,true,3,510,33,64,0.4,0.6,0,0,0,2,11,crash,false,3,5,158,1285,0,0,0,false,false,false,0,0,1443,15,0,
239,tempted_2_0,10180,54,24,budget,0,94,true,5,2150,151,223,0.037037037037037035,0.7222222222222222,0.2037037037037037,0.037037037037037035,0,13,3,normal,false,10,24,40,4550,5230,360,0,true,false,false,0,0,10180,54,0,
